NACA 0016                                       
 Alfa =   4.71429 Re =  5000000.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00168  0.26874
   0.99275  0.00303  0.25054
   0.98068  0.00525  0.21619
   0.96712  0.00771  0.17973
   0.95213  0.01038  0.14235
   0.93586  0.01322  0.10531
   0.91856  0.01619  0.06982
   0.90050  0.01922  0.03632
   0.88189  0.02228  0.00481
   0.86291  0.02533 -0.02478
   0.84370  0.02835 -0.05271
   0.82434  0.03133 -0.07914
   0.80489  0.03425 -0.10462
   0.78537  0.03712 -0.12917
   0.76581  0.03992 -0.15281
   0.74624  0.04266 -0.17618
   0.72665  0.04533 -0.19909
   0.70706  0.04793 -0.22178
   0.68748  0.05046 -0.24427
   0.66791  0.05292 -0.26672
   0.64836  0.05530 -0.28937
   0.62884  0.05760 -0.31215
   0.60934  0.05981 -0.33497
   0.58987  0.06194 -0.35818
   0.57045  0.06398 -0.38174
   0.55107  0.06593 -0.40561
   0.53174  0.06777 -0.43010
   0.51247  0.06952 -0.45474
   0.49326  0.07115 -0.48015
   0.47412  0.07266 -0.50603
   0.45506  0.07406 -0.53246
   0.43609  0.07533 -0.55957
   0.41721  0.07646 -0.58725
   0.39844  0.07745 -0.61559
   0.37978  0.07829 -0.64463
   0.36124  0.07898 -0.67447
   0.34285  0.07950 -0.70489
   0.32462  0.07984 -0.73612
   0.30656  0.08001 -0.76786
   0.28870  0.07999 -0.80058
   0.27107  0.07976 -0.83380
   0.25370  0.07934 -0.86748
   0.23663  0.07870 -0.90153
   0.21992  0.07784 -0.93575
   0.20361  0.07677 -0.96842
   0.18779  0.07549 -0.99963
   0.17253  0.07399 -1.03226
   0.15792  0.07230 -1.10055
   0.14404  0.07043 -1.14224
   0.13096  0.06842 -1.17405
   0.11875  0.06628 -1.20948
   0.10744  0.06405 -1.24481
   0.09703  0.06176 -1.27961
   0.08750  0.05943 -1.31402
   0.07881  0.05710 -1.34706
   0.07089  0.05476 -1.37773
   0.06369  0.05244 -1.40825
   0.05713  0.05014 -1.43515
   0.05116  0.04786 -1.46007
   0.04571  0.04561 -1.48375
   0.04073  0.04338 -1.50329
   0.03617  0.04117 -1.52079
   0.03198  0.03897 -1.53172
   0.02814  0.03679 -1.53921
   0.02462  0.03462 -1.54030
   0.02138  0.03245 -1.53435
   0.01841  0.03028 -1.51852
   0.01568  0.02810 -1.49123
   0.01320  0.02591 -1.45454
   0.01094  0.02371 -1.39741
   0.00890  0.02149 -1.32246
   0.00707  0.01925 -1.22735
   0.00546  0.01699 -1.10903
   0.00406  0.01472 -0.96557
   0.00287  0.01243 -0.79386
   0.00189  0.01014 -0.60729
   0.00112  0.00785 -0.40140
   0.00056  0.00557 -0.18994
   0.00020  0.00331  0.02160
   0.00002  0.00109  0.22103
   0.00002 -0.00109  0.39918
   0.00020 -0.00331  0.56041
   0.00056 -0.00557  0.70293
   0.00112 -0.00785  0.81823
   0.00189 -0.01014  0.90483
   0.00287 -0.01243  0.96350
   0.00406 -0.01472  0.99341
   0.00546 -0.01699  0.99946
   0.00707 -0.01925  0.98579
   0.00890 -0.02149  0.95659
   0.01094 -0.02371  0.91608
   0.01320 -0.02591  0.86760
   0.01568 -0.02810  0.81560
   0.01841 -0.03028  0.75847
   0.02138 -0.03245  0.70147
   0.02462 -0.03462  0.64400
   0.02814 -0.03679  0.58676
   0.03198 -0.03897  0.53100
   0.03617 -0.04117  0.47616
   0.04073 -0.04338  0.42382
   0.04571 -0.04561  0.37258
   0.05116 -0.04786  0.32320
   0.05713 -0.05014  0.27604
   0.06369 -0.05244  0.23082
   0.07089 -0.05476  0.18750
   0.07881 -0.05710  0.14640
   0.08750 -0.05943  0.10756
   0.09703 -0.06176  0.07129
   0.10744 -0.06405  0.03736
   0.11875 -0.06628  0.00607
   0.13096 -0.06842 -0.02201
   0.14404 -0.07043 -0.04730
   0.15792 -0.07230 -0.06957
   0.17253 -0.07399 -0.08865
   0.18779 -0.07549 -0.10504
   0.20361 -0.07677 -0.11841
   0.21992 -0.07784 -0.12954
   0.23663 -0.07870 -0.13817
   0.25370 -0.07934 -0.14463
   0.27107 -0.07976 -0.14973
   0.28871 -0.07999 -0.15245
   0.30656 -0.08001 -0.15436
   0.32462 -0.07984 -0.15465
   0.34285 -0.07950 -0.15383
   0.36124 -0.07898 -0.15227
   0.37978 -0.07829 -0.14956
   0.39844 -0.07745 -0.14635
   0.41721 -0.07646 -0.14238
   0.43609 -0.07533 -0.13805
   0.45506 -0.07406 -0.13298
   0.47412 -0.07266 -0.12776
   0.49326 -0.07115 -0.12183
   0.51247 -0.06952 -0.11601
   0.53174 -0.06777 -0.10979
   0.55107 -0.06593 -0.10318
   0.57045 -0.06398 -0.09662
   0.58987 -0.06194 -0.08970
   0.60934 -0.05981 -0.08290
   0.62884 -0.05760 -0.07584
   0.64836 -0.05530 -0.06888
   0.66792 -0.05292 -0.06218
   0.68748 -0.05046 -0.05626
   0.70707 -0.04793 -0.05300
   0.72665 -0.04533 -0.02976
   0.74624 -0.04266 -0.01229
   0.76581 -0.03992 -0.00466
   0.78537 -0.03712  0.00270
   0.80489 -0.03425  0.01136
   0.82434 -0.03133  0.02152
   0.84371 -0.02835  0.03311
   0.86291 -0.02533  0.04624
   0.88189 -0.02228  0.06073
   0.90050 -0.01922  0.07723
   0.91857 -0.01619  0.09564
   0.93586 -0.01322  0.11697
   0.95213 -0.01038  0.14090
   0.96712 -0.00771  0.16927
   0.98068 -0.00525  0.20220
   0.99275 -0.00303  0.24669
   1.00000 -0.00168  0.26874
