NACA 0016                                       
 Alfa =   3.85714 Re =  5000000.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00168  0.27164
   0.99275  0.00303  0.25230
   0.98068  0.00525  0.21589
   0.96712  0.00771  0.17830
   0.95213  0.01038  0.14061
   0.93586  0.01322  0.10396
   0.91856  0.01619  0.06932
   0.90050  0.01922  0.03694
   0.88189  0.02228  0.00667
   0.86291  0.02533 -0.02163
   0.84370  0.02835 -0.04825
   0.82434  0.03133 -0.07335
   0.80489  0.03425 -0.09755
   0.78537  0.03712 -0.12077
   0.76581  0.03992 -0.14312
   0.74624  0.04266 -0.16518
   0.72665  0.04533 -0.18677
   0.70706  0.04793 -0.20810
   0.68748  0.05046 -0.22926
   0.66791  0.05292 -0.25032
   0.64836  0.05530 -0.27151
   0.62884  0.05760 -0.29286
   0.60934  0.05981 -0.31413
   0.58987  0.06194 -0.33584
   0.57045  0.06398 -0.35771
   0.55107  0.06593 -0.37992
   0.53174  0.06777 -0.40265
   0.51247  0.06952 -0.42541
   0.49326  0.07115 -0.44891
   0.47412  0.07266 -0.47283
   0.45506  0.07406 -0.49701
   0.43609  0.07533 -0.52199
   0.41721  0.07646 -0.54728
   0.39844  0.07745 -0.57299
   0.37978  0.07829 -0.59937
   0.36124  0.07898 -0.62628
   0.34285  0.07950 -0.65363
   0.32462  0.07984 -0.68157
   0.30656  0.08001 -0.70954
   0.28870  0.07999 -0.73798
   0.27107  0.07976 -0.76656
   0.25370  0.07934 -0.79407
   0.23663  0.07870 -0.82009
   0.21992  0.07784 -0.84643
   0.20361  0.07677 -0.88372
   0.18779  0.07549 -0.94229
   0.17253  0.07399 -0.96562
   0.15792  0.07230 -0.99406
   0.14404  0.07043 -1.02350
   0.13096  0.06842 -1.05329
   0.11875  0.06628 -1.08240
   0.10744  0.06405 -1.11038
   0.09703  0.06176 -1.13675
   0.08750  0.05943 -1.16274
   0.07881  0.05710 -1.18540
   0.07089  0.05476 -1.20714
   0.06369  0.05244 -1.22707
   0.05713  0.05014 -1.24384
   0.05116  0.04786 -1.25767
   0.04571  0.04561 -1.26983
   0.04073  0.04338 -1.27858
   0.03617  0.04117 -1.28267
   0.03198  0.03897 -1.28242
   0.02814  0.03679 -1.27753
   0.02462  0.03462 -1.26535
   0.02138  0.03245 -1.24703
   0.01841  0.03028 -1.21727
   0.01568  0.02810 -1.17883
   0.01320  0.02591 -1.12992
   0.01094  0.02371 -1.06076
   0.00890  0.02149 -0.97853
   0.00707  0.01925 -0.87608
   0.00546  0.01699 -0.75348
   0.00406  0.01472 -0.60905
   0.00287  0.01243 -0.44680
   0.00189  0.01014 -0.26838
   0.00112  0.00785 -0.07839
   0.00056  0.00557  0.10999
   0.00020  0.00331  0.29479
   0.00002  0.00109  0.46207
   0.00002 -0.00109  0.60835
   0.00020 -0.00331  0.73623
   0.00056 -0.00557  0.84234
   0.00112 -0.00785  0.92095
   0.00189 -0.01014  0.97284
   0.00287 -0.01243  0.99720
   0.00406 -0.01472  0.99707
   0.00546 -0.01699  0.97667
   0.00707 -0.01925  0.94002
   0.00890 -0.02149  0.89250
   0.01094 -0.02371  0.83651
   0.01320 -0.02591  0.77639
   0.01568 -0.02810  0.71358
   0.01841 -0.03028  0.65069
   0.02138 -0.03245  0.58752
   0.02462 -0.03462  0.52680
   0.02814 -0.03679  0.46693
   0.03198 -0.03897  0.41034
   0.03617 -0.04117  0.35518
   0.04073 -0.04338  0.30311
   0.04571 -0.04561  0.25291
   0.05116 -0.04786  0.20535
   0.05713 -0.05014  0.16041
   0.06369 -0.05244  0.11783
   0.07089 -0.05476  0.07690
   0.07881 -0.05710  0.03949
   0.08750 -0.05943  0.00384
   0.09703 -0.06176 -0.02912
   0.10744 -0.06405 -0.05915
   0.11875 -0.06628 -0.08666
   0.13096 -0.06842 -0.11113
   0.14404 -0.07043 -0.13235
   0.15792 -0.07230 -0.15108
   0.17253 -0.07399 -0.16650
   0.18779 -0.07549 -0.17905
   0.20361 -0.07677 -0.18930
   0.21992 -0.07784 -0.19699
   0.23663 -0.07870 -0.20252
   0.25370 -0.07934 -0.20591
   0.27107 -0.07976 -0.20816
   0.28871 -0.07999 -0.20832
   0.30656 -0.08001 -0.20746
   0.32462 -0.07984 -0.20528
   0.34285 -0.07950 -0.20227
   0.36124 -0.07898 -0.19838
   0.37978 -0.07829 -0.19354
   0.39844 -0.07745 -0.18838
   0.41721 -0.07646 -0.18246
   0.43609 -0.07533 -0.17611
   0.45506 -0.07406 -0.16949
   0.47412 -0.07266 -0.16252
   0.49326 -0.07115 -0.15509
   0.51247 -0.06952 -0.14771
   0.53174 -0.06777 -0.14003
   0.55107 -0.06593 -0.13217
   0.57045 -0.06398 -0.12446
   0.58987 -0.06194 -0.11659
   0.60934 -0.05981 -0.10933
   0.62884 -0.05760 -0.10272
   0.64836 -0.05530 -0.09912
   0.66792 -0.05292 -0.07423
   0.68748 -0.05046 -0.05721
   0.70707 -0.04793 -0.04989
   0.72665 -0.04533 -0.04288
   0.74624 -0.04266 -0.03470
   0.76581 -0.03992 -0.02518
   0.78537 -0.03712 -0.01477
   0.80489 -0.03425 -0.00350
   0.82434 -0.03133  0.00876
   0.84371 -0.02835  0.02216
   0.86291 -0.02533  0.03694
   0.88189 -0.02228  0.05302
   0.90050 -0.01922  0.07109
   0.91857 -0.01619  0.09107
   0.93586 -0.01322  0.11400
   0.95213 -0.01038  0.13961
   0.96712 -0.00771  0.16962
   0.98068 -0.00525  0.20408
   0.99275 -0.00303  0.24883
   1.00000 -0.00168  0.27164
