NACA 0016                                       
 Alfa =  15.00000 Re =  5000000.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00168  0.11869
   0.99275  0.00303  0.11759
   0.98068  0.00525  0.11649
   0.96712  0.00771  0.11685
   0.95213  0.01038  0.12023
   0.93586  0.01322  0.11472
   0.91856  0.01619  0.10237
   0.90050  0.01922  0.08476
   0.88189  0.02228  0.06204
   0.86291  0.02533  0.03470
   0.84370  0.02835  0.00347
   0.82434  0.03133 -0.03080
   0.80489  0.03425 -0.06736
   0.78537  0.03712 -0.10552
   0.76581  0.03992 -0.14456
   0.74624  0.04266 -0.18435
   0.72665  0.04533 -0.22451
   0.70706  0.04793 -0.26496
   0.68748  0.05046 -0.30565
   0.66791  0.05292 -0.34663
   0.64836  0.05530 -0.38809
   0.62884  0.05760 -0.43014
   0.60934  0.05981 -0.47261
   0.58987  0.06194 -0.51607
   0.57045  0.06398 -0.56038
   0.55107  0.06593 -0.60574
   0.53174  0.06777 -0.65248
   0.51247  0.06952 -0.70047
   0.49326  0.07115 -0.75006
   0.47412  0.07266 -0.80141
   0.45506  0.07406 -0.85461
   0.43609  0.07533 -0.90993
   0.41721  0.07646 -0.96744
   0.39844  0.07745 -1.02743
   0.37978  0.07829 -1.09032
   0.36124  0.07898 -1.15608
   0.34285  0.07950 -1.22501
   0.32462  0.07984 -1.29757
   0.30656  0.08001 -1.37386
   0.28870  0.07999 -1.45450
   0.27107  0.07976 -1.53992
   0.25370  0.07934 -1.63002
   0.23663  0.07870 -1.72611
   0.21992  0.07784 -1.82805
   0.20361  0.07677 -1.93644
   0.18779  0.07549 -2.05189
   0.17253  0.07399 -2.17421
   0.15792  0.07230 -2.30501
   0.14404  0.07043 -2.44267
   0.13096  0.06842 -2.58848
   0.11875  0.06628 -2.74132
   0.10744  0.06405 -2.90148
   0.09703  0.06176 -3.06756
   0.08750  0.05943 -3.24150
   0.07881  0.05710 -3.41993
   0.07089  0.05476 -3.60591
   0.06369  0.05244 -3.79690
   0.05713  0.05014 -3.99393
   0.05116  0.04786 -4.19637
   0.04571  0.04561 -4.40335
   0.04073  0.04338 -4.61645
   0.03617  0.04117 -4.82915
   0.03198  0.03897 -5.04036
   0.02814  0.03679 -5.24410
   0.02462  0.03462 -5.46736
   0.02138  0.03245 -6.07065
   0.01841  0.03028 -6.22105
   0.01568  0.02810 -6.39246
   0.01320  0.02591 -6.59329
   0.01094  0.02371 -6.80447
   0.00890  0.02149 -6.99862
   0.00707  0.01925 -7.15982
   0.00546  0.01699 -7.26911
   0.00406  0.01472 -7.30901
   0.00287  0.01243 -7.26346
   0.00189  0.01014 -7.11536
   0.00112  0.00785 -6.86732
   0.00056  0.00557 -6.51374
   0.00020  0.00331 -6.07469
   0.00002  0.00109 -5.57783
   0.00002 -0.00109 -5.05611
   0.00020 -0.00331 -4.49904
   0.00056 -0.00557 -3.91197
   0.00112 -0.00785 -3.30010
   0.00189 -0.01014 -2.69992
   0.00287 -0.01243 -2.11806
   0.00406 -0.01472 -1.58785
   0.00546 -0.01699 -1.10812
   0.00707 -0.01925 -0.69237
   0.00890 -0.02149 -0.33560
   0.01094 -0.02371 -0.03795
   0.01320 -0.02591  0.20895
   0.01568 -0.02810  0.40918
   0.01841 -0.03028  0.57160
   0.02138 -0.03245  0.69816
   0.02462 -0.03462  0.79731
   0.02814 -0.03679  0.87198
   0.03198 -0.03897  0.92667
   0.03617 -0.04117  0.96413
   0.04073 -0.04338  0.98731
   0.04571 -0.04561  0.99840
   0.05116 -0.04786  0.99920
   0.05713 -0.05014  0.99118
   0.06369 -0.05244  0.97587
   0.07089 -0.05476  0.95413
   0.07881 -0.05710  0.92709
   0.08750 -0.05943  0.89563
   0.09703 -0.06176  0.86080
   0.10744 -0.06405  0.82329
   0.11875 -0.06628  0.78378
   0.13096 -0.06842  0.74360
   0.14404 -0.07043  0.70322
   0.15792 -0.07230  0.66340
   0.17253 -0.07399  0.62475
   0.18779 -0.07549  0.58777
   0.20361 -0.07677  0.55266
   0.21992 -0.07784  0.51958
   0.23663 -0.07870  0.48883
   0.25370 -0.07934  0.46023
   0.27107 -0.07976  0.43349
   0.28871 -0.07999  0.40911
   0.30656 -0.08001  0.38642
   0.32462 -0.07984  0.36549
   0.34285 -0.07950  0.34623
   0.36124 -0.07898  0.32847
   0.37978 -0.07829  0.31216
   0.39844 -0.07745  0.29701
   0.41721 -0.07646  0.28302
   0.43609 -0.07533  0.27008
   0.45506 -0.07406  0.25825
   0.47412 -0.07266  0.24687
   0.49326 -0.07115  0.23693
   0.51247 -0.06952  0.22711
   0.53174 -0.06777  0.21811
   0.55107 -0.06593  0.20987
   0.57045 -0.06398  0.20188
   0.58987 -0.06194  0.19475
   0.60934 -0.05981  0.18757
   0.62884 -0.05760  0.18123
   0.64836 -0.05530  0.17497
   0.66792 -0.05292  0.16922
   0.68748 -0.05046  0.16371
   0.70707 -0.04793  0.15856
   0.72665 -0.04533  0.15372
   0.74624 -0.04266  0.14898
   0.76581 -0.03992  0.14487
   0.78537 -0.03712  0.14090
   0.80489 -0.03425  0.13724
   0.82434 -0.03133  0.13384
   0.84371 -0.02835  0.13101
   0.86291 -0.02533  0.12859
   0.88189 -0.02228  0.12657
   0.90050 -0.01922  0.12512
   0.91857 -0.01619  0.12442
   0.93586 -0.01322  0.12455
   0.95213 -0.01038  0.12514
   0.96712 -0.00771  0.12708
   0.98068 -0.00525  0.12941
   0.99275 -0.00303  0.13638
   1.00000 -0.00168  0.11869
