NACA 0016                                       
 Alfa =  15.42857 Re =  5000000.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00168  0.10357
   0.99275  0.00303  0.10209
   0.98068  0.00525  0.09999
   0.96712  0.00771  0.09828
   0.95213  0.01038  0.09790
   0.93586  0.01322  0.10102
   0.91856  0.01619  0.09664
   0.90050  0.01922  0.08361
   0.88189  0.02228  0.06508
   0.86291  0.02533  0.04135
   0.84370  0.02835  0.01300
   0.82434  0.03133 -0.01920
   0.80489  0.03425 -0.05447
   0.78537  0.03712 -0.09203
   0.76581  0.03992 -0.13106
   0.74624  0.04266 -0.17125
   0.72665  0.04533 -0.21210
   0.70706  0.04793 -0.25346
   0.68748  0.05046 -0.29516
   0.66791  0.05292 -0.33721
   0.64836  0.05530 -0.37979
   0.62884  0.05760 -0.42292
   0.60934  0.05981 -0.46650
   0.58987  0.06194 -0.51105
   0.57045  0.06398 -0.55644
   0.55107  0.06593 -0.60287
   0.53174  0.06777 -0.65076
   0.51247  0.06952 -0.69980
   0.49326  0.07115 -0.75053
   0.47412  0.07266 -0.80298
   0.45506  0.07406 -0.85735
   0.43609  0.07533 -0.91398
   0.41721  0.07646 -0.97269
   0.39844  0.07745 -1.03404
   0.37978  0.07829 -1.09829
   0.36124  0.07898 -1.16552
   0.34285  0.07950 -1.23602
   0.32462  0.07984 -1.31032
   0.30656  0.08001 -1.38830
   0.28870  0.07999 -1.47101
   0.27107  0.07976 -1.55834
   0.25370  0.07934 -1.65101
   0.23663  0.07870 -1.74917
   0.21992  0.07784 -1.85416
   0.20361  0.07677 -1.96525
   0.18779  0.07549 -2.08407
   0.17253  0.07399 -2.20996
   0.15792  0.07230 -2.34430
   0.14404  0.07043 -2.48639
   0.13096  0.06842 -2.63665
   0.11875  0.06628 -2.79423
   0.10744  0.06405 -2.95978
   0.09703  0.06176 -3.13204
   0.08750  0.05943 -3.31121
   0.07881  0.05710 -3.49678
   0.07089  0.05476 -3.68897
   0.06369  0.05244 -3.88800
   0.05713  0.05014 -4.09183
   0.05116  0.04786 -4.30247
   0.04571  0.04561 -4.51965
   0.04073  0.04338 -4.74045
   0.03617  0.04117 -4.96491
   0.03198  0.03897 -5.18805
   0.02814  0.03679 -5.39917
   0.02462  0.03462 -5.62261
   0.02138  0.03245 -6.20947
   0.01841  0.03028 -6.44880
   0.01568  0.02810 -6.61882
   0.01320  0.02591 -6.82109
   0.01094  0.02371 -7.04275
   0.00890  0.02149 -7.25187
   0.00707  0.01925 -7.42740
   0.00546  0.01699 -7.54844
   0.00406  0.01472 -7.60752
   0.00287  0.01243 -7.56814
   0.00189  0.01014 -7.43119
   0.00112  0.00785 -7.18206
   0.00056  0.00557 -6.82732
   0.00020  0.00331 -6.38933
   0.00002  0.00109 -5.88311
   0.00002 -0.00109 -5.34412
   0.00020 -0.00331 -4.78164
   0.00056 -0.00557 -4.17019
   0.00112 -0.00785 -3.54713
   0.00189 -0.01014 -2.91929
   0.00287 -0.01243 -2.31707
   0.00406 -0.01472 -1.76313
   0.00546 -0.01699 -1.26329
   0.00707 -0.01925 -0.82422
   0.00890 -0.02149 -0.45088
   0.01094 -0.02371 -0.13405
   0.01320 -0.02591  0.12741
   0.01568 -0.02810  0.34273
   0.01841 -0.03028  0.51581
   0.02138 -0.03245  0.65420
   0.02462 -0.03462  0.76204
   0.02814 -0.03679  0.84514
   0.03198 -0.03897  0.90698
   0.03617 -0.04117  0.95062
   0.04073 -0.04338  0.97933
   0.04571 -0.04561  0.99510
   0.05116 -0.04786  1.00000
   0.05713 -0.05014  0.99555
   0.06369 -0.05244  0.98327
   0.07089 -0.05476  0.96416
   0.07881 -0.05710  0.93924
   0.08750 -0.05943  0.90966
   0.09703 -0.06176  0.87622
   0.10744 -0.06405  0.83991
   0.11875 -0.06628  0.80133
   0.13096 -0.06842  0.76175
   0.14404 -0.07043  0.72179
   0.15792 -0.07230  0.68227
   0.17253 -0.07399  0.64352
   0.18779 -0.07549  0.60656
   0.20361 -0.07677  0.57125
   0.21992 -0.07784  0.53789
   0.23663 -0.07870  0.50686
   0.25370 -0.07934  0.47773
   0.27107 -0.07976  0.45070
   0.28871 -0.07999  0.42582
   0.30656 -0.08001  0.40258
   0.32462 -0.07984  0.38116
   0.34285 -0.07950  0.36142
   0.36124 -0.07898  0.34308
   0.37978 -0.07829  0.32636
   0.39844 -0.07745  0.31056
   0.41721 -0.07646  0.29610
   0.43609 -0.07533  0.28259
   0.45506 -0.07406  0.27027
   0.47412 -0.07266  0.25833
   0.49326 -0.07115  0.24789
   0.51247 -0.06952  0.23754
   0.53174 -0.06777  0.22802
   0.55107 -0.06593  0.21926
   0.57045 -0.06398  0.21073
   0.58987 -0.06194  0.20306
   0.60934 -0.05981  0.19538
   0.62884 -0.05760  0.18849
   0.64836 -0.05530  0.18172
   0.66792 -0.05292  0.17542
   0.68748 -0.05046  0.16933
   0.70707 -0.04793  0.16364
   0.72665 -0.04533  0.15820
   0.74624 -0.04266  0.15285
   0.76581 -0.03992  0.14813
   0.78537 -0.03712  0.14351
   0.80489 -0.03425  0.13916
   0.82434 -0.03133  0.13504
   0.84371 -0.02835  0.13142
   0.86291 -0.02533  0.12816
   0.88189 -0.02228  0.12523
   0.90050 -0.01922  0.12278
   0.91857 -0.01619  0.12098
   0.93586 -0.01322  0.11989
   0.95213 -0.01038  0.11912
   0.96712 -0.00771  0.11956
   0.98068 -0.00525  0.12018
   0.99275 -0.00303  0.12603
   1.00000 -0.00168  0.10357
