NACA 0016                                       
 Alfa =  20.57143 Re =  5000000.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00168 -0.10017
   0.99275  0.00303 -0.10263
   0.98068  0.00525 -0.10676
   0.96712  0.00771 -0.11145
   0.95213  0.01038 -0.11674
   0.93586  0.01322 -0.12260
   0.91856  0.01619 -0.12899
   0.90050  0.01922 -0.13584
   0.88189  0.02228 -0.14309
   0.86291  0.02533 -0.15071
   0.84370  0.02835 -0.15865
   0.82434  0.03133 -0.16691
   0.80489  0.03425 -0.17547
   0.78537  0.03712 -0.18433
   0.76581  0.03992 -0.19347
   0.74624  0.04266 -0.20288
   0.72665  0.04533 -0.21256
   0.70706  0.04793 -0.22248
   0.68748  0.05046 -0.23261
   0.66791  0.05292 -0.24291
   0.64836  0.05530 -0.25330
   0.62884  0.05760 -0.26365
   0.60934  0.05981 -0.27359
   0.58987  0.06194 -0.28205
   0.57045  0.06398 -0.28487
   0.55107  0.06593 -0.29194
   0.53174  0.06777 -0.32572
   0.51247  0.06952 -0.37435
   0.49326  0.07115 -0.43536
   0.47412  0.07266 -0.50598
   0.45506  0.07406 -0.58338
   0.43609  0.07533 -0.66558
   0.41721  0.07646 -0.75093
   0.39844  0.07745 -0.83889
   0.37978  0.07829 -0.92923
   0.36124  0.07898 -1.02223
   0.34285  0.07950 -1.11808
   0.32462  0.07984 -1.21754
   0.30656  0.08001 -1.32093
   0.28870  0.07999 -1.42925
   0.27107  0.07976 -1.54324
   0.25370  0.07934 -1.66339
   0.23663  0.07870 -1.79047
   0.21992  0.07784 -1.92596
   0.20361  0.07677 -2.06963
   0.18779  0.07549 -2.22331
   0.17253  0.07399 -2.38694
   0.15792  0.07230 -2.56157
   0.14404  0.07043 -2.74746
   0.13096  0.06842 -2.94473
   0.11875  0.06628 -3.15285
   0.10744  0.06405 -3.37259
   0.09703  0.06176 -3.60218
   0.08750  0.05943 -3.84329
   0.07881  0.05710 -4.09478
   0.07089  0.05476 -4.35574
   0.06369  0.05244 -4.62893
   0.05713  0.05014 -4.91312
   0.05116  0.04786 -5.20734
   0.04571  0.04561 -5.51451
   0.04073  0.04338 -5.83436
   0.03617  0.04117 -6.16530
   0.03198  0.03897 -6.50777
   0.02814  0.03679 -6.86024
   0.02462  0.03462 -7.20928
   0.02138  0.03245 -7.55876
   0.01841  0.03028 -7.90819
   0.01568  0.02810 -8.75387
   0.01320  0.02591 -9.20962
   0.01094  0.02371 -9.43581
   0.00890  0.02149 -9.72235
   0.00707  0.01925-10.04562
   0.00546  0.01699-10.32507
   0.00406  0.01472-10.53741
   0.00287  0.01243-10.63239
   0.00189  0.01014-10.59391
   0.00112  0.00785-10.41528
   0.00056  0.00557-10.08876
   0.00020  0.00331 -9.62270
   0.00002  0.00109 -9.05197
   0.00002 -0.00109 -8.42948
   0.00020 -0.00331 -7.74688
   0.00056 -0.00557 -6.99192
   0.00112 -0.00785 -6.17998
   0.00189 -0.01014 -5.34711
   0.00287 -0.01243 -4.52168
   0.00406 -0.01472 -3.73733
   0.00546 -0.01699 -3.01605
   0.00707 -0.01925 -2.36310
   0.00890 -0.02149 -1.78840
   0.01094 -0.02371 -1.28820
   0.01320 -0.02591 -0.86213
   0.01568 -0.02810 -0.49778
   0.01841 -0.03028 -0.19332
   0.02138 -0.03245  0.06142
   0.02462 -0.03462  0.27383
   0.02814 -0.03679  0.44841
   0.03198 -0.03897  0.59075
   0.03617 -0.04117  0.70540
   0.04073 -0.04338  0.79693
   0.04571 -0.04561  0.86763
   0.05116 -0.04786  0.92116
   0.05713 -0.05014  0.95921
   0.06369 -0.05244  0.98389
   0.07089 -0.05476  0.99694
   0.07881 -0.05710  0.99983
   0.08750 -0.05943  0.99384
   0.09703 -0.06176  0.98021
   0.10744 -0.06405  0.96029
   0.11875 -0.06628  0.93493
   0.13096 -0.06842  0.90556
   0.14404 -0.07043  0.87334
   0.15792 -0.07230  0.83903
   0.17253 -0.07399  0.80387
   0.18779 -0.07549  0.76838
   0.20361 -0.07677  0.73345
   0.21992 -0.07784  0.69918
   0.23663 -0.07870  0.66626
   0.25370 -0.07934  0.63443
   0.27107 -0.07976  0.60416
   0.28871 -0.07999  0.57552
   0.30656 -0.08001  0.54807
   0.32462 -0.07984  0.52230
   0.34285 -0.07950  0.49785
   0.36124 -0.07898  0.47454
   0.37978 -0.07829  0.45271
   0.39844 -0.07745  0.43184
   0.41721 -0.07646  0.41207
   0.43609 -0.07533  0.39322
   0.45506 -0.07406  0.37545
   0.47412 -0.07266  0.35803
   0.49326 -0.07115  0.34204
   0.51247 -0.06952  0.32610
   0.53174 -0.06777  0.31090
   0.55107 -0.06593  0.29646
   0.57045 -0.06398  0.28215
   0.58987 -0.06194  0.26861
   0.60934 -0.05981  0.25500
   0.62884 -0.05760  0.24206
   0.64836 -0.05530  0.22909
   0.66792 -0.05292  0.21650
   0.68748 -0.05046  0.20392
   0.70707 -0.04793  0.19151
   0.72665 -0.04533  0.17921
   0.74624 -0.04266  0.16661
   0.76581 -0.03992  0.15445
   0.78537 -0.03712  0.14194
   0.80489 -0.03425  0.12943
   0.82434 -0.03133  0.11636
   0.84371 -0.02835  0.10343
   0.86291 -0.02533  0.09014
   0.88189 -0.02228  0.07637
   0.90050 -0.01922  0.06203
   0.91857 -0.01619  0.04751
   0.93586 -0.01322  0.03250
   0.95213 -0.01038  0.01636
   0.96712 -0.00771  0.00064
   0.98068 -0.00525 -0.01781
   0.99275 -0.00303 -0.02640
   1.00000 -0.00168 -0.10017
