NACA 0016                                       
 Alfa =  13.71429 Re =  5000000.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00168  0.17025
   0.99275  0.00303  0.16885
   0.98068  0.00525  0.16287
   0.96712  0.00771  0.15351
   0.95213  0.01038  0.14000
   0.93586  0.01322  0.12180
   0.91856  0.01619  0.09884
   0.90050  0.01922  0.07153
   0.88189  0.02228  0.04056
   0.86291  0.02533  0.00683
   0.84370  0.02835 -0.02881
   0.82434  0.03133 -0.06556
   0.80489  0.03425 -0.10298
   0.78537  0.03712 -0.14063
   0.76581  0.03992 -0.17825
   0.74624  0.04266 -0.21596
   0.72665  0.04533 -0.25361
   0.70706  0.04793 -0.29133
   0.68748  0.05046 -0.32911
   0.66791  0.05292 -0.36716
   0.64836  0.05530 -0.40571
   0.62884  0.05760 -0.44479
   0.60934  0.05981 -0.48432
   0.58987  0.06194 -0.52485
   0.57045  0.06398 -0.56623
   0.55107  0.06593 -0.60864
   0.53174  0.06777 -0.65238
   0.51247  0.06952 -0.69729
   0.49326  0.07115 -0.74378
   0.47412  0.07266 -0.79184
   0.45506  0.07406 -0.84168
   0.43609  0.07533 -0.89357
   0.41721  0.07646 -0.94739
   0.39844  0.07745 -1.00353
   0.37978  0.07829 -1.06228
   0.36124  0.07898 -1.12374
   0.34285  0.07950 -1.18806
   0.32462  0.07984 -1.25565
   0.30656  0.08001 -1.32660
   0.28870  0.07999 -1.40163
   0.27107  0.07976 -1.48075
   0.25370  0.07934 -1.56431
   0.23663  0.07870 -1.65278
   0.21992  0.07784 -1.74705
   0.20361  0.07677 -1.84633
   0.18779  0.07549 -1.95262
   0.17253  0.07399 -2.06449
   0.15792  0.07230 -2.18359
   0.14404  0.07043 -2.30914
   0.13096  0.06842 -2.44113
   0.11875  0.06628 -2.57964
   0.10744  0.06405 -2.72424
   0.09703  0.06176 -2.87338
   0.08750  0.05943 -3.02945
   0.07881  0.05710 -3.18918
   0.07089  0.05476 -3.35479
   0.06369  0.05244 -3.52422
   0.05713  0.05014 -3.69666
   0.05116  0.04786 -3.87633
   0.04571  0.04561 -4.05524
   0.04073  0.04338 -4.23812
   0.03617  0.04117 -4.41494
   0.03198  0.03897 -4.58647
   0.02814  0.03679 -4.75759
   0.02462  0.03462 -5.28868
   0.02138  0.03245 -5.42100
   0.01841  0.03028 -5.56985
   0.01568  0.02810 -5.74114
   0.01320  0.02591 -5.92576
   0.01094  0.02371 -6.10159
   0.00890  0.02149 -6.25595
   0.00707  0.01925 -6.37287
   0.00546  0.01699 -6.44278
   0.00406  0.01472 -6.44509
   0.00287  0.01243 -6.37314
   0.00189  0.01014 -6.20089
   0.00112  0.00785 -5.94404
   0.00056  0.00557 -5.59516
   0.00020  0.00331 -5.17397
   0.00002  0.00109 -4.70462
   0.00002 -0.00109 -4.20920
   0.00020 -0.00331 -3.69891
   0.00056 -0.00557 -3.15965
   0.00112 -0.00785 -2.60710
   0.00189 -0.01014 -2.06916
   0.00287 -0.01243 -1.55838
   0.00406 -0.01472 -1.08911
   0.00546 -0.01699 -0.67795
   0.00707 -0.01925 -0.32148
   0.00890 -0.02149 -0.02055
   0.01094 -0.02371  0.22830
   0.01320 -0.02591  0.42879
   0.01568 -0.02810  0.59067
   0.01841 -0.03028  0.71667
   0.02138 -0.03245  0.81404
   0.02462 -0.03462  0.88588
   0.02814 -0.03679  0.93722
   0.03198 -0.03897  0.97185
   0.03617 -0.04117  0.99174
   0.04073 -0.04338  0.99965
   0.04571 -0.04561  0.99752
   0.05116 -0.04786  0.98694
   0.05713 -0.05014  0.96925
   0.06369 -0.05244  0.94544
   0.07089 -0.05476  0.91682
   0.07881 -0.05710  0.88382
   0.08750 -0.05943  0.84775
   0.09703 -0.06176  0.80887
   0.10744 -0.06405  0.76846
   0.11875 -0.06628  0.72688
   0.13096 -0.06842  0.68521
   0.14404 -0.07043  0.64411
   0.15792 -0.07230  0.60395
   0.17253 -0.07399  0.56548
   0.18779 -0.07549  0.52904
   0.20361 -0.07677  0.49480
   0.21992 -0.07784  0.46279
   0.23663 -0.07870  0.43336
   0.25370 -0.07934  0.40606
   0.27107 -0.07976  0.38081
   0.28871 -0.07999  0.35812
   0.30656 -0.08001  0.33685
   0.32462 -0.07984  0.31763
   0.34285 -0.07950  0.30016
   0.36124 -0.07898  0.28395
   0.37978 -0.07829  0.26946
   0.39844 -0.07745  0.25587
   0.41721 -0.07646  0.24362
   0.43609 -0.07533  0.23233
   0.45506 -0.07406  0.22223
   0.47412 -0.07266  0.21247
   0.49326 -0.07115  0.20414
   0.51247 -0.06952  0.19598
   0.53174 -0.06777  0.18858
   0.55107 -0.06593  0.18202
   0.57045 -0.06398  0.17562
   0.58987 -0.06194  0.17010
   0.60934 -0.05981  0.16461
   0.62884 -0.05760  0.15983
   0.64836 -0.05530  0.15532
   0.66792 -0.05292  0.15119
   0.68748 -0.05046  0.14743
   0.70707 -0.04793  0.14401
   0.72665 -0.04533  0.14097
   0.74624 -0.04266  0.13808
   0.76581 -0.03992  0.13594
   0.78537 -0.03712  0.13397
   0.80489 -0.03425  0.13249
   0.82434 -0.03133  0.13135
   0.84371 -0.02835  0.13094
   0.86291 -0.02533  0.13126
   0.88189 -0.02228  0.13214
   0.90050 -0.01922  0.13403
   0.91857 -0.01619  0.13695
   0.93586 -0.01322  0.14133
   0.95213 -0.01038  0.14678
   0.96712 -0.00771  0.15403
   0.98068 -0.00525  0.16202
   0.99275 -0.00303  0.17093
   1.00000 -0.00168  0.17025
