NACA 0016                                       
 Alfa =  14.14286 Re =  5000000.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00168  0.15288
   0.99275  0.00303  0.15409
   0.98068  0.00525  0.15552
   0.96712  0.00771  0.14889
   0.95213  0.01038  0.13828
   0.93586  0.01322  0.12303
   0.91856  0.01619  0.10286
   0.90050  0.01922  0.07799
   0.88189  0.02228  0.04895
   0.86291  0.02533  0.01657
   0.84370  0.02835 -0.01829
   0.82434  0.03133 -0.05478
   0.80489  0.03425 -0.09232
   0.78537  0.03712 -0.13043
   0.76581  0.03992 -0.16868
   0.74624  0.04266 -0.20716
   0.72665  0.04533 -0.24567
   0.70706  0.04793 -0.28427
   0.68748  0.05046 -0.32297
   0.66791  0.05292 -0.36195
   0.64836  0.05530 -0.40138
   0.62884  0.05760 -0.44142
   0.60934  0.05981 -0.48184
   0.58987  0.06194 -0.52330
   0.57045  0.06398 -0.56561
   0.55107  0.06593 -0.60895
   0.53174  0.06777 -0.65365
   0.51247  0.06952 -0.69956
   0.49326  0.07115 -0.74700
   0.47412  0.07266 -0.79619
   0.45506  0.07406 -0.84715
   0.43609  0.07533 -0.90010
   0.41721  0.07646 -0.95517
   0.39844  0.07745 -1.01253
   0.37978  0.07829 -1.07276
   0.36124  0.07898 -1.13551
   0.34285  0.07950 -1.20143
   0.32462  0.07984 -1.27069
   0.30656  0.08001 -1.34335
   0.28870  0.07999 -1.42036
   0.27107  0.07976 -1.50146
   0.25370  0.07934 -1.58731
   0.23663  0.07870 -1.67830
   0.21992  0.07784 -1.77509
   0.20361  0.07677 -1.87746
   0.18779  0.07549 -1.98653
   0.17253  0.07399 -2.10233
   0.15792  0.07230 -2.22494
   0.14404  0.07043 -2.35478
   0.13096  0.06842 -2.49142
   0.11875  0.06628 -2.63420
   0.10744  0.06405 -2.78441
   0.09703  0.06176 -2.93938
   0.08750  0.05943 -3.10091
   0.07881  0.05710 -3.26749
   0.07089  0.05476 -3.43900
   0.06369  0.05244 -3.61602
   0.05713  0.05014 -3.79619
   0.05116  0.04786 -3.98331
   0.04571  0.04561 -4.17168
   0.04073  0.04338 -4.36308
   0.03617  0.04117 -4.55169
   0.03198  0.03897 -4.73619
   0.02814  0.03679 -4.92635
   0.02462  0.03462 -5.36728
   0.02138  0.03245 -5.63477
   0.01841  0.03028 -5.78355
   0.01568  0.02810 -5.95625
   0.01320  0.02591 -6.14734
   0.01094  0.02371 -6.33584
   0.00890  0.02149 -6.50412
   0.00707  0.01925 -6.63362
   0.00546  0.01699 -6.71940
   0.00406  0.01472 -6.73038
   0.00287  0.01243 -6.66824
   0.00189  0.01014 -6.50852
   0.00112  0.00785 -6.24896
   0.00056  0.00557 -5.89894
   0.00020  0.00331 -5.47029
   0.00002  0.00109 -4.98847
   0.00002 -0.00109 -4.48946
   0.00020 -0.00331 -3.96621
   0.00056 -0.00557 -3.40198
   0.00112 -0.00785 -2.83995
   0.00189 -0.01014 -2.27241
   0.00287 -0.01243 -1.73900
   0.00406 -0.01472 -1.25396
   0.00546 -0.01699 -0.81574
   0.00707 -0.01925 -0.44182
   0.00890 -0.02149 -0.12215
   0.01094 -0.02371  0.14226
   0.01320 -0.02591  0.35876
   0.01568 -0.02810  0.53413
   0.01841 -0.03028  0.67085
   0.02138 -0.03245  0.77772
   0.02462 -0.03462  0.85894
   0.02814 -0.03679  0.91804
   0.03198 -0.03897  0.95884
   0.03617 -0.04117  0.98466
   0.04073 -0.04338  0.99746
   0.04571 -0.04561  0.99963
   0.05116 -0.04786  0.99267
   0.05713 -0.05014  0.97809
   0.06369 -0.05244  0.95708
   0.07089 -0.05476  0.93051
   0.07881 -0.05710  0.89957
   0.08750 -0.05943  0.86480
   0.09703 -0.06176  0.82727
   0.10744 -0.06405  0.78776
   0.11875 -0.06628  0.74674
   0.13096 -0.06842  0.70550
   0.14404 -0.07043  0.66450
   0.15792 -0.07230  0.62448
   0.17253 -0.07399  0.58584
   0.18779 -0.07549  0.54927
   0.20361 -0.07677  0.51459
   0.21992 -0.07784  0.48218
   0.23663 -0.07870  0.45232
   0.25370 -0.07934  0.42451
   0.27107 -0.07976  0.39882
   0.28871 -0.07999  0.37543
   0.30656 -0.08001  0.35376
   0.32462 -0.07984  0.33387
   0.34285 -0.07950  0.31579
   0.36124 -0.07898  0.29904
   0.37978 -0.07829  0.28394
   0.39844 -0.07745  0.26983
   0.41721 -0.07646  0.25699
   0.43609 -0.07533  0.24509
   0.45506 -0.07406  0.23444
   0.47412 -0.07266  0.22411
   0.49326 -0.07115  0.21520
   0.51247 -0.06952  0.20653
   0.53174 -0.06777  0.19857
   0.55107 -0.06593  0.19143
   0.57045 -0.06398  0.18452
   0.58987 -0.06194  0.17842
   0.60934 -0.05981  0.17239
   0.62884 -0.05760  0.16706
   0.64836 -0.05530  0.16198
   0.66792 -0.05292  0.15728
   0.68748 -0.05046  0.15294
   0.70707 -0.04793  0.14894
   0.72665 -0.04533  0.14530
   0.74624 -0.04266  0.14179
   0.76581 -0.03992  0.13898
   0.78537 -0.03712  0.13633
   0.80489 -0.03425  0.13411
   0.82434 -0.03133  0.13221
   0.84371 -0.02835  0.13097
   0.86291 -0.02533  0.13035
   0.88189 -0.02228  0.13023
   0.90050 -0.01922  0.13096
   0.91857 -0.01619  0.13258
   0.93586 -0.01322  0.13543
   0.95213 -0.01038  0.13909
   0.96712 -0.00771  0.14439
   0.98068 -0.00525  0.15046
   0.99275 -0.00303  0.15937
   1.00000 -0.00168  0.15288
