NACA 0016                                       
 Alfa =  16.71428 Re =  5000000.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00168  0.05622
   0.99275  0.00303  0.05424
   0.98068  0.00525  0.05103
   0.96712  0.00771  0.04748
   0.95213  0.01038  0.04366
   0.93586  0.01322  0.03969
   0.91856  0.01619  0.03585
   0.90050  0.01922  0.03273
   0.88189  0.02228  0.03190
   0.86291  0.02533  0.03540
   0.84370  0.02835  0.02428
   0.82434  0.03133  0.00612
   0.80489  0.03425 -0.01803
   0.78537  0.03712 -0.04751
   0.76581  0.03992 -0.08149
   0.74624  0.04266 -0.11919
   0.72665  0.04533 -0.15972
   0.70706  0.04793 -0.20236
   0.68748  0.05046 -0.24651
   0.66791  0.05292 -0.29174
   0.64836  0.05530 -0.33792
   0.62884  0.05760 -0.38487
   0.60934  0.05981 -0.43237
   0.58987  0.06194 -0.48081
   0.57045  0.06398 -0.53007
   0.55107  0.06593 -0.58037
   0.53174  0.06777 -0.63199
   0.51247  0.06952 -0.68480
   0.49326  0.07115 -0.73929
   0.47412  0.07266 -0.79545
   0.45506  0.07406 -0.85369
   0.43609  0.07533 -0.91415
   0.41721  0.07646 -0.97685
   0.39844  0.07745 -1.04238
   0.37978  0.07829 -1.11089
   0.36124  0.07898 -1.18263
   0.34285  0.07950 -1.25789
   0.32462  0.07984 -1.33728
   0.30656  0.08001 -1.42049
   0.28870  0.07999 -1.50892
   0.27107  0.07976 -1.60259
   0.25370  0.07934 -1.70179
   0.23663  0.07870 -1.80746
   0.21992  0.07784 -1.92007
   0.20361  0.07677 -2.03992
   0.18779  0.07549 -2.16805
   0.17253  0.07399 -2.30427
   0.15792  0.07230 -2.44967
   0.14404  0.07043 -2.60424
   0.13096  0.06842 -2.76768
   0.11875  0.06628 -2.93930
   0.10744  0.06405 -3.12083
   0.09703  0.06176 -3.30895
   0.08750  0.05943 -3.50642
   0.07881  0.05710 -3.71055
   0.07089  0.05476 -3.92320
   0.06369  0.05244 -4.14267
   0.05713  0.05014 -4.36947
   0.05116  0.04786 -4.60531
   0.04571  0.04561 -4.84857
   0.04073  0.04338 -5.09821
   0.03617  0.04117 -5.35414
   0.03198  0.03897 -5.61369
   0.02814  0.03679 -5.87140
   0.02462  0.03462 -6.12302
   0.02138  0.03245 -6.41073
   0.01841  0.03028 -7.13011
   0.01568  0.02810 -7.30216
   0.01320  0.02591 -7.50165
   0.01094  0.02371 -7.74043
   0.00890  0.02149 -7.98835
   0.00707  0.01925 -8.20788
   0.00546  0.01699 -8.37432
   0.00406  0.01472 -8.46694
   0.00287  0.01243 -8.46616
   0.00189  0.01014 -8.35097
   0.00112  0.00785 -8.11846
   0.00056  0.00557 -7.76670
   0.00020  0.00331 -7.30820
   0.00002  0.00109 -6.77953
   0.00002 -0.00109 -6.21744
   0.00020 -0.00331 -5.61065
   0.00056 -0.00557 -4.95699
   0.00112 -0.00785 -4.27465
   0.00189 -0.01014 -3.58466
   0.00287 -0.01243 -2.92041
   0.00406 -0.01472 -2.29669
   0.00546 -0.01699 -1.73161
   0.00707 -0.01925 -1.23469
   0.00890 -0.02149 -0.80199
   0.01094 -0.02371 -0.43438
   0.01320 -0.02591 -0.12568
   0.01568 -0.02810  0.12946
   0.01841 -0.03028  0.33933
   0.02138 -0.03245  0.51014
   0.02462 -0.03462  0.64615
   0.02814 -0.03679  0.75394
   0.03198 -0.03897  0.83721
   0.03617 -0.04117  0.90039
   0.04073 -0.04338  0.94551
   0.04571 -0.04561  0.97568
   0.05116 -0.04786  0.99329
   0.05713 -0.05014  0.99986
   0.06369 -0.05244  0.99700
   0.07089 -0.05476  0.98602
   0.07881 -0.05710  0.96807
   0.08750 -0.05943  0.94432
   0.09703 -0.06176  0.91562
   0.10744 -0.06405  0.88310
   0.11875 -0.06628  0.84762
   0.13096 -0.06842  0.81021
   0.14404 -0.07043  0.77178
   0.15792 -0.07230  0.73323
   0.17253 -0.07399  0.69506
   0.18779 -0.07549  0.65799
   0.20361 -0.07677  0.62243
   0.21992 -0.07784  0.58855
   0.23663 -0.07870  0.55658
   0.25370 -0.07934  0.52655
   0.27107 -0.07976  0.49831
   0.28871 -0.07999  0.47223
   0.30656 -0.08001  0.44766
   0.32462 -0.07984  0.42491
   0.34285 -0.07950  0.40373
   0.36124 -0.07898  0.38393
   0.37978 -0.07829  0.36569
   0.39844 -0.07745  0.34845
   0.41721 -0.07646  0.33247
   0.43609 -0.07533  0.31743
   0.45506 -0.07406  0.30363
   0.47412 -0.07266  0.29014
   0.49326 -0.07115  0.27823
   0.51247 -0.06952  0.26634
   0.53174 -0.06777  0.25527
   0.55107 -0.06593  0.24500
   0.57045 -0.06398  0.23495
   0.58987 -0.06194  0.22574
   0.60934 -0.05981  0.21646
   0.62884 -0.05760  0.20802
   0.64836 -0.05530  0.19964
   0.66792 -0.05292  0.19172
   0.68748 -0.05046  0.18399
   0.70707 -0.04793  0.17657
   0.72665 -0.04533  0.16943
   0.74624 -0.04266  0.16218
   0.76581 -0.03992  0.15564
   0.78537 -0.03712  0.14904
   0.80489 -0.03425  0.14262
   0.82434 -0.03133  0.13625
   0.84371 -0.02835  0.13028
   0.86291 -0.02533  0.12450
   0.88189 -0.02228  0.11881
   0.90050 -0.01922  0.11337
   0.91857 -0.01619  0.10825
   0.93586 -0.01322  0.10354
   0.95213 -0.01038  0.09869
   0.96712 -0.00771  0.09476
   0.98068 -0.00525  0.09037
   0.99275 -0.00303  0.09246
   1.00000 -0.00168  0.05622
