NACA 0016                                       
 Alfa =  18.85714 Re =  5000000.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00168 -0.02785
   0.99275  0.00303 -0.03025
   0.98068  0.00525 -0.03424
   0.96712  0.00771 -0.03875
   0.95213  0.01038 -0.04380
   0.93586  0.01322 -0.04935
   0.91856  0.01619 -0.05534
   0.90050  0.01922 -0.06168
   0.88189  0.02228 -0.06831
   0.86291  0.02533 -0.07516
   0.84370  0.02835 -0.08217
   0.82434  0.03133 -0.08927
   0.80489  0.03425 -0.09639
   0.78537  0.03712 -0.10340
   0.76581  0.03992 -0.11001
   0.74624  0.04266 -0.11547
   0.72665  0.04533 -0.11745
   0.70706  0.04793 -0.11664
   0.68748  0.05046 -0.13570
   0.66791  0.05292 -0.16391
   0.64836  0.05530 -0.20031
   0.62884  0.05760 -0.24376
   0.60934  0.05981 -0.29282
   0.58987  0.06194 -0.34634
   0.57045  0.06398 -0.40308
   0.55107  0.06593 -0.46225
   0.53174  0.06777 -0.52334
   0.51247  0.06952 -0.58590
   0.49326  0.07115 -0.65001
   0.47412  0.07266 -0.71564
   0.45506  0.07406 -0.78302
   0.43609  0.07533 -0.85243
   0.41721  0.07646 -0.92391
   0.39844  0.07745 -0.99806
   0.37978  0.07829 -1.07522
   0.36124  0.07898 -1.15573
   0.34285  0.07950 -1.23966
   0.32462  0.07984 -1.32812
   0.30656  0.08001 -1.42089
   0.28870  0.07999 -1.51908
   0.27107  0.07976 -1.62306
   0.25370  0.07934 -1.73326
   0.23663  0.07870 -1.85055
   0.21992  0.07784 -1.97587
   0.20361  0.07677 -2.10928
   0.18779  0.07549 -2.25216
   0.17253  0.07399 -2.40437
   0.15792  0.07230 -2.56711
   0.14404  0.07043 -2.74056
   0.13096  0.06842 -2.92414
   0.11875  0.06628 -3.11810
   0.10744  0.06405 -3.32304
   0.09703  0.06176 -3.53606
   0.08750  0.05943 -3.76093
   0.07881  0.05710 -3.99389
   0.07089  0.05476 -4.23623
   0.06369  0.05244 -4.48935
   0.05713  0.05014 -4.75119
   0.05116  0.04786 -5.02263
   0.04571  0.04561 -5.30717
   0.04073  0.04338 -5.59889
   0.03617  0.04117 -5.90131
   0.03198  0.03897 -6.21499
   0.02814  0.03679 -6.52939
   0.02462  0.03462 -6.84404
   0.02138  0.03245 -7.15697
   0.01841  0.03028 -7.55364
   0.01568  0.02810 -8.37328
   0.01320  0.02591 -8.57185
   0.01094  0.02371 -8.80864
   0.00890  0.02149 -9.09413
   0.00707  0.01925 -9.37882
   0.00546  0.01699 -9.61783
   0.00406  0.01472 -9.77191
   0.00287  0.01243 -9.83415
   0.00189  0.01014 -9.75813
   0.00112  0.00785 -9.55512
   0.00056  0.00557 -9.21001
   0.00020  0.00331 -8.74380
   0.00002  0.00109 -8.18823
   0.00002 -0.00109 -7.58373
   0.00020 -0.00331 -6.92104
   0.00056 -0.00557 -6.20695
   0.00112 -0.00785 -5.43307
   0.00189 -0.01014 -4.65915
   0.00287 -0.01243 -3.89002
   0.00406 -0.01472 -3.16888
   0.00546 -0.01699 -2.50322
   0.00707 -0.01925 -1.91101
   0.00890 -0.02149 -1.39064
   0.01094 -0.02371 -0.94248
   0.01320 -0.02591 -0.56191
   0.01568 -0.02810 -0.23948
   0.01841 -0.03028  0.02868
   0.02138 -0.03245  0.24945
   0.02462 -0.03462  0.43150
   0.02814 -0.03679  0.57920
   0.03198 -0.03897  0.69852
   0.03617 -0.04117  0.79237
   0.04073 -0.04338  0.86517
   0.04571 -0.04561  0.91946
   0.05116 -0.04786  0.95827
   0.05713 -0.05014  0.98345
   0.06369 -0.05244  0.99676
   0.07089 -0.05476  0.99986
   0.07881 -0.05710  0.99405
   0.08750 -0.05943  0.98056
   0.09703 -0.06176  0.96059
   0.10744 -0.06405  0.93521
   0.11875 -0.06628  0.90549
   0.13096 -0.06842  0.87251
   0.14404 -0.07043  0.83759
   0.15792 -0.07230  0.80131
   0.17253 -0.07399  0.76464
   0.18779 -0.07549  0.72830
   0.20361 -0.07677  0.69297
   0.21992 -0.07784  0.65861
   0.23663 -0.07870  0.62600
   0.25370 -0.07934  0.59483
   0.27107 -0.07976  0.56517
   0.28871 -0.07999  0.53755
   0.30656 -0.08001  0.51123
   0.32462 -0.07984  0.48659
   0.34285 -0.07950  0.46340
   0.36124 -0.07898  0.44158
   0.37978 -0.07829  0.42119
   0.39844 -0.07745  0.40173
   0.41721 -0.07646  0.38353
   0.43609 -0.07533  0.36629
   0.45506 -0.07406  0.35016
   0.47412 -0.07266  0.33435
   0.49326 -0.07115  0.32009
   0.51247 -0.06952  0.30588
   0.53174 -0.06777  0.29240
   0.55107 -0.06593  0.27976
   0.57045 -0.06398  0.26725
   0.58987 -0.06194  0.25561
   0.60934 -0.05981  0.24382
   0.62884 -0.05760  0.23284
   0.64836 -0.05530  0.22190
   0.66792 -0.05292  0.21133
   0.68748 -0.05046  0.20087
   0.70707 -0.04793  0.19063
   0.72665 -0.04533  0.18061
   0.74624 -0.04266  0.17036
   0.76581 -0.03992  0.16067
   0.78537 -0.03712  0.15075
   0.80489 -0.03425  0.14095
   0.82434 -0.03133  0.13083
   0.84371 -0.02835  0.12097
   0.86291 -0.02533  0.11096
   0.88189 -0.02228  0.10072
   0.90050 -0.01922  0.09022
   0.91857 -0.01619  0.07981
   0.93586 -0.01322  0.06921
   0.95213 -0.01038  0.05781
   0.96712 -0.00771  0.04715
   0.98068 -0.00525  0.03448
   0.99275 -0.00303  0.03022
   1.00000 -0.00168 -0.02785
