NACA 0016                                       
 Alfa =   1.28571 Re =  5000000.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00168  0.27706
   0.99275  0.00303  0.25490
   0.98068  0.00525  0.21338
   0.96712  0.00771  0.17416
   0.95213  0.01038  0.13728
   0.93586  0.01322  0.10305
   0.91856  0.01619  0.07182
   0.90050  0.01922  0.04324
   0.88189  0.02228  0.01691
   0.86291  0.02533 -0.00742
   0.84370  0.02835 -0.03007
   0.82434  0.03133 -0.05125
   0.80489  0.03425 -0.07160
   0.78537  0.03712 -0.09095
   0.76581  0.03992 -0.10945
   0.74624  0.04266 -0.12764
   0.72665  0.04533 -0.14531
   0.70706  0.04793 -0.16267
   0.68748  0.05046 -0.17981
   0.66791  0.05292 -0.19674
   0.64836  0.05530 -0.21371
   0.62884  0.05760 -0.23066
   0.60934  0.05981 -0.24755
   0.58987  0.06194 -0.26451
   0.57045  0.06398 -0.28166
   0.55107  0.06593 -0.29880
   0.53174  0.06777 -0.31621
   0.51247  0.06952 -0.33363
   0.49326  0.07115 -0.35102
   0.47412  0.07266 -0.36889
   0.45506  0.07406 -0.38643
   0.43609  0.07533 -0.40398
   0.41721  0.07646 -0.42092
   0.39844  0.07745 -0.43709
   0.37978  0.07829 -0.45181
   0.36124  0.07898 -0.46765
   0.34285  0.07950 -0.50202
   0.32462  0.07984 -0.53305
   0.30656  0.08001 -0.54623
   0.28870  0.07999 -0.56307
   0.27107  0.07976 -0.58070
   0.25370  0.07934 -0.59827
   0.23663  0.07870 -0.61623
   0.21992  0.07784 -0.63332
   0.20361  0.07677 -0.64960
   0.18779  0.07549 -0.66543
   0.17253  0.07399 -0.67958
   0.15792  0.07230 -0.69327
   0.14404  0.07043 -0.70437
   0.13096  0.06842 -0.71420
   0.11875  0.06628 -0.72187
   0.10744  0.06405 -0.72750
   0.09703  0.06176 -0.73072
   0.08750  0.05943 -0.73162
   0.07881  0.05710 -0.72996
   0.07089  0.05476 -0.72531
   0.06369  0.05244 -0.71840
   0.05713  0.05014 -0.70816
   0.05116  0.04786 -0.69477
   0.04571  0.04561 -0.67762
   0.04073  0.04338 -0.65822
   0.03617  0.04117 -0.63212
   0.03198  0.03897 -0.60320
   0.02814  0.03679 -0.56832
   0.02462  0.03462 -0.52662
   0.02138  0.03245 -0.47937
   0.01841  0.03028 -0.42318
   0.01568  0.02810 -0.35704
   0.01320  0.02591 -0.28318
   0.01094  0.02371 -0.19832
   0.00890  0.02149 -0.10187
   0.00707  0.01925  0.00430
   0.00546  0.01699  0.12479
