NACA 0016                                       
 Alfa =  12.00000 Re =  5000000.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00168  0.20422
   0.99275  0.00303  0.19758
   0.98068  0.00525  0.18421
   0.96712  0.00771  0.16662
   0.95213  0.01038  0.14446
   0.93586  0.01322  0.11778
   0.91856  0.01619  0.08721
   0.90050  0.01922  0.05376
   0.88189  0.02228  0.01846
   0.86291  0.02533 -0.01776
   0.84370  0.02835 -0.05424
   0.82434  0.03133 -0.09045
   0.80489  0.03425 -0.12639
   0.78537  0.03712 -0.16188
   0.76581  0.03992 -0.19683
   0.74624  0.04266 -0.23161
   0.72665  0.04533 -0.26615
   0.70706  0.04793 -0.30071
   0.68748  0.05046 -0.33524
   0.66791  0.05292 -0.36999
   0.64836  0.05530 -0.40521
   0.62884  0.05760 -0.44096
   0.60934  0.05981 -0.47706
   0.58987  0.06194 -0.51413
   0.57045  0.06398 -0.55193
   0.55107  0.06593 -0.59069
   0.53174  0.06777 -0.63068
   0.51247  0.06952 -0.67164
   0.49326  0.07115 -0.71406
   0.47412  0.07266 -0.75793
   0.45506  0.07406 -0.80322
   0.43609  0.07533 -0.85042
   0.41721  0.07646 -0.89931
   0.39844  0.07745 -0.95010
   0.37978  0.07829 -1.00328
   0.36124  0.07898 -1.05874
   0.34285  0.07950 -1.11666
   0.32462  0.07984 -1.17735
   0.30656  0.08001 -1.24083
   0.28870  0.07999 -1.30776
   0.27107  0.07976 -1.37822
   0.25370  0.07934 -1.45231
   0.23663  0.07870 -1.53048
   0.21992  0.07784 -1.61348
   0.20361  0.07677 -1.70058
   0.18779  0.07549 -1.79310
   0.17253  0.07399 -1.89043
   0.15792  0.07230 -1.99339
   0.14404  0.07043 -2.10144
   0.13096  0.06842 -2.21477
   0.11875  0.06628 -2.33216
   0.10744  0.06405 -2.45539
   0.09703  0.06176 -2.58113
   0.08750  0.05943 -2.71150
   0.07881  0.05710 -2.84458
   0.07089  0.05476 -2.98158
   0.06369  0.05244 -3.11985
   0.05713  0.05014 -3.26036
   0.05116  0.04786 -3.40173
   0.04571  0.04561 -3.53926
   0.04073  0.04338 -3.67399
   0.03617  0.04117 -3.81302
   0.03198  0.03897 -4.09820
   0.02814  0.03679 -4.32463
   0.02462  0.03462 -4.44151
   0.02138  0.03245 -4.57253
   0.01841  0.03028 -4.71535
   0.01568  0.02810 -4.85931
   0.01320  0.02591 -4.99824
   0.01094  0.02371 -5.12033
   0.00890  0.02149 -5.21699
   0.00707  0.01925 -5.27848
   0.00546  0.01699 -5.29410
   0.00406  0.01472 -5.25356
   0.00287  0.01243 -5.13879
   0.00189  0.01014 -4.95208
   0.00112  0.00785 -4.68565
   0.00056  0.00557 -4.34753
   0.00020  0.00331 -3.95210
   0.00002  0.00109 -3.52245
   0.00002 -0.00109 -3.08504
   0.00020 -0.00331 -2.63515
   0.00056 -0.00557 -2.16683
   0.00112 -0.00785 -1.69757
   0.00189 -0.01014 -1.25037
   0.00287 -0.01243 -0.83099
   0.00406 -0.01472 -0.45837
   0.00546 -0.01699 -0.13363
   0.00707 -0.01925  0.14058
   0.00890 -0.02149  0.36482
   0.01094 -0.02371  0.54600
   0.01320 -0.02591  0.68733
   0.01568 -0.02810  0.79583
   0.01841 -0.03028  0.87584
   0.02138 -0.03245  0.93277
   0.02462 -0.03462  0.96993
   0.02814 -0.03679  0.99137
   0.03198 -0.03897  0.99969
   0.03617 -0.04117  0.99722
   0.04073 -0.04338  0.98587
   0.04571 -0.04561  0.96730
   0.05116 -0.04786  0.94261
   0.05713 -0.05014  0.91297
   0.06369 -0.05244  0.87937
   0.07089 -0.05476  0.84232
   0.07881 -0.05710  0.80266
   0.08750 -0.05943  0.76119
   0.09703 -0.06176  0.71848
   0.10744 -0.06405  0.67509
   0.11875 -0.06628  0.63176
   0.13096 -0.06842  0.58906
   0.14404 -0.07043  0.54775
   0.15792 -0.07230  0.50819
   0.17253 -0.07399  0.47070
   0.18779 -0.07549  0.43572
   0.20361 -0.07677  0.40330
   0.21992 -0.07784  0.37333
   0.23663 -0.07870  0.34609
   0.25370 -0.07934  0.32132
   0.27107 -0.07976  0.29850
   0.28871 -0.07999  0.27826
   0.30656 -0.08001  0.25970
   0.32462 -0.07984  0.24303
   0.34285 -0.07950  0.22799
   0.36124 -0.07898  0.21446
   0.37978 -0.07829  0.20242
   0.39844 -0.07745  0.19139
   0.41721 -0.07646  0.18159
   0.43609 -0.07533  0.17276
   0.45506 -0.07406  0.16498
   0.47412 -0.07266  0.15763
   0.49326 -0.07115  0.15162
   0.51247 -0.06952  0.14580
   0.53174 -0.06777  0.14066
   0.55107 -0.06593  0.13633
   0.57045 -0.06398  0.13217
   0.58987 -0.06194  0.12886
   0.60934 -0.05981  0.12555
   0.62884 -0.05760  0.12299
   0.64836 -0.05530  0.12066
   0.66792 -0.05292  0.11877
   0.68748 -0.05046  0.11722
   0.70707 -0.04793  0.11606
   0.72665 -0.04533  0.11530
   0.74624 -0.04266  0.11481
   0.76581 -0.03992  0.11504
   0.78537 -0.03712  0.11561
   0.80489 -0.03425  0.11676
   0.82434 -0.03133  0.11844
   0.84371 -0.02835  0.12104
   0.86291 -0.02533  0.12458
   0.88189 -0.02228  0.12911
   0.90050 -0.01922  0.13508
   0.91857 -0.01619  0.14266
   0.93586 -0.01322  0.15197
   0.95213 -0.01038  0.16160
   0.96712 -0.00771  0.16900
   0.98068 -0.00525  0.17321
   0.99275 -0.00303  0.17579
   1.00000 -0.00168  0.20422
