NACA 0016                                       
 Alfa =   0.42857 Re =  5000000.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00168  0.27749
   0.99275  0.00303  0.25477
   0.98068  0.00525  0.21214
   0.96712  0.00771  0.17307
   0.95213  0.01038  0.13700
   0.93586  0.01322  0.10391
   0.91856  0.01619  0.07400
   0.90050  0.01922  0.04677
   0.88189  0.02228  0.02180
   0.86291  0.02533 -0.00122
   0.84370  0.02835 -0.02255
   0.82434  0.03133 -0.04244
   0.80489  0.03425 -0.06152
   0.78537  0.03712 -0.07961
   0.76581  0.03992 -0.09684
   0.74624  0.04266 -0.11375
   0.72665  0.04533 -0.13015
   0.70706  0.04793 -0.14618
   0.68748  0.05046 -0.16202
   0.66791  0.05292 -0.17756
   0.64836  0.05530 -0.19316
   0.62884  0.05760 -0.20867
   0.60934  0.05981 -0.22406
   0.58987  0.06194 -0.23950
   0.57045  0.06398 -0.25492
   0.55107  0.06593 -0.27037
   0.53174  0.06777 -0.28596
   0.51247  0.06952 -0.30128
   0.49326  0.07115 -0.31646
   0.47412  0.07266 -0.33155
   0.45506  0.07406 -0.34556
   0.43609  0.07533 -0.35875
   0.41721  0.07646 -0.37128
   0.39844  0.07745 -0.39060
   0.37978  0.07829 -0.43232
   0.36124  0.07898 -0.44170
   0.34285  0.07950 -0.45536
   0.32462  0.07984 -0.47035
   0.30656  0.08001 -0.48544
   0.28870  0.07999 -0.50082
   0.27107  0.07976 -0.51590
   0.25370  0.07934 -0.53009
   0.23663  0.07870 -0.54414
   0.21992  0.07784 -0.55725
   0.20361  0.07677 -0.56927
   0.18779  0.07549 -0.57973
   0.17253  0.07399 -0.58935
   0.15792  0.07230 -0.59679
   0.14404  0.07043 -0.60260
   0.13096  0.06842 -0.60613
   0.11875  0.06628 -0.60733
   0.10744  0.06405 -0.60641
   0.09703  0.06176 -0.60243
   0.08750  0.05943 -0.59674
   0.07881  0.05710 -0.58723
   0.07089  0.05476 -0.57560
   0.06369  0.05244 -0.56112
   0.05713  0.05014 -0.54351
   0.05116  0.04786 -0.52263
   0.04571  0.04561 -0.49817
   0.04073  0.04338 -0.47031
   0.03617  0.04117 -0.43808
   0.03198  0.03897 -0.40047
   0.02814  0.03679 -0.35869
   0.02462  0.03462 -0.31068
   0.02138  0.03245 -0.25677
   0.01841  0.03028 -0.19461
   0.01568  0.02810 -0.12391
   0.01320  0.02591 -0.04716
   0.01094  0.02371  0.04001
   0.00890  0.02149  0.13520
   0.00707  0.01925  0.23988
   0.00546  0.01699  0.35170
   0.00406  0.01472  0.46637
   0.00287  0.01243  0.58168
   0.00189  0.01014  0.69334
   0.00112  0.00785  0.79422
   0.00056  0.00557  0.87903
   0.00020  0.00331  0.94256
   0.00002  0.00109  0.98321
   0.00002 -0.00109  0.99953
   0.00020 -0.00331  0.99218
   0.00056 -0.00557  0.96047
   0.00112 -0.00785  0.90605
   0.00189 -0.01014  0.83194
   0.00287 -0.01243  0.74413
   0.00406 -0.01472  0.64538
   0.00546 -0.01699  0.54401
   0.00707 -0.01925  0.44313
   0.00890 -0.02149  0.34494
   0.01094 -0.02371  0.25296
   0.01320 -0.02591  0.16451
   0.01568 -0.02810  0.08736
   0.01841 -0.03028  0.01406
   0.02138 -0.03245 -0.05076
   0.02462 -0.03462 -0.11114
   0.02814 -0.03679 -0.16324
   0.03198 -0.03897 -0.21185
   0.03617 -0.04117 -0.25441
   0.04073 -0.04338 -0.29365
   0.04571 -0.04561 -0.32821
   0.05116 -0.04786 -0.35920
   0.05713 -0.05014 -0.38650
   0.06369 -0.05244 -0.41083
   0.07089 -0.05476 -0.43225
   0.07881 -0.05710 -0.45042
   0.08750 -0.05943 -0.46621
   0.09703 -0.06176 -0.47902
   0.10744 -0.06405 -0.48853
   0.11875 -0.06628 -0.49634
   0.13096 -0.06842 -0.50083
   0.14404 -0.07043 -0.50313
   0.15792 -0.07230 -0.50300
   0.17253 -0.07399 -0.50082
   0.18779 -0.07549 -0.49617
   0.20361 -0.07677 -0.48994
   0.21992 -0.07784 -0.48250
   0.23663 -0.07870 -0.47347
   0.25370 -0.07934 -0.46323
   0.27107 -0.07976 -0.45254
   0.28871 -0.07999 -0.44041
   0.30656 -0.08001 -0.42827
   0.32462 -0.07984 -0.41534
   0.34285 -0.07950 -0.40230
   0.36124 -0.07898 -0.38900
   0.37978 -0.07829 -0.37574
   0.39844 -0.07745 -0.36308
   0.41721 -0.07646 -0.35191
   0.43609 -0.07533 -0.34269
   0.45506 -0.07406 -0.30116
   0.47412 -0.07266 -0.28832
   0.49326 -0.07115 -0.27746
   0.51247 -0.06952 -0.26637
   0.53174 -0.06777 -0.25392
   0.55107 -0.06593 -0.24066
   0.57045 -0.06398 -0.22741
   0.58987 -0.06194 -0.21362
   0.60934 -0.05981 -0.20004
   0.62884 -0.05760 -0.18605
   0.64836 -0.05530 -0.17208
   0.66792 -0.05292 -0.15801
   0.68748 -0.05046 -0.14368
   0.70707 -0.04793 -0.12919
   0.72665 -0.04533 -0.11450
   0.74624 -0.04266 -0.09939
   0.76581 -0.03992 -0.08379
   0.78537 -0.03712 -0.06765
   0.80489 -0.03425 -0.05094
   0.82434 -0.03133 -0.03327
   0.84371 -0.02835 -0.01457
   0.86291 -0.02533  0.00558
   0.88189 -0.02228  0.02711
   0.90050 -0.01922  0.05080
   0.91857 -0.01619  0.07651
   0.93586 -0.01322  0.10530
   0.95213 -0.01038  0.13684
   0.96712 -0.00771  0.17219
   0.98068 -0.00525  0.21068
   0.99275 -0.00303  0.25430
   1.00000 -0.00168  0.27749
