NACA 0016                                       
 Alfa =  16.28572 Re =  5000000.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00168  0.07310
   0.99275  0.00303  0.07124
   0.98068  0.00525  0.06828
   0.96712  0.00771  0.06509
   0.95213  0.01038  0.06179
   0.93586  0.01322  0.05872
   0.91856  0.01619  0.05665
   0.90050  0.01922  0.05770
   0.88189  0.02228  0.05795
   0.86291  0.02533  0.04487
   0.84370  0.02835  0.02575
   0.82434  0.03133  0.00105
   0.80489  0.03425 -0.02859
   0.78537  0.03712 -0.06239
   0.76581  0.03992 -0.09943
   0.74624  0.04266 -0.13904
   0.72665  0.04533 -0.18046
   0.70706  0.04793 -0.22315
   0.68748  0.05046 -0.26676
   0.66791  0.05292 -0.31103
   0.64836  0.05530 -0.35598
   0.62884  0.05760 -0.40157
   0.60934  0.05981 -0.44765
   0.58987  0.06194 -0.49464
   0.57045  0.06398 -0.54249
   0.55107  0.06593 -0.59132
   0.53174  0.06777 -0.64158
   0.51247  0.06952 -0.69305
   0.49326  0.07115 -0.74615
   0.47412  0.07266 -0.80108
   0.45506  0.07406 -0.85786
   0.43609  0.07533 -0.91705
   0.41721  0.07646 -0.97835
   0.39844  0.07745 -1.04249
   0.37978  0.07829 -1.10946
   0.36124  0.07898 -1.17981
   0.34285  0.07950 -1.25341
   0.32462  0.07984 -1.33101
   0.30656  0.08001 -1.41268
   0.28870  0.07999 -1.49910
   0.27107  0.07976 -1.59074
   0.25370  0.07934 -1.68787
   0.23663  0.07870 -1.79098
   0.21992  0.07784 -1.90101
   0.20361  0.07677 -2.01822
   0.18779  0.07549 -2.14319
   0.17253  0.07399 -2.27629
   0.15792  0.07230 -2.41774
   0.14404  0.07043 -2.56858
   0.13096  0.06842 -2.72769
   0.11875  0.06628 -2.89450
   0.10744  0.06405 -3.07133
   0.09703  0.06176 -3.25406
   0.08750  0.05943 -3.44558
   0.07881  0.05710 -3.64337
   0.07089  0.05476 -3.84978
   0.06369  0.05244 -4.06275
   0.05713  0.05014 -4.28221
   0.05116  0.04786 -4.50886
   0.04571  0.04561 -4.74400
   0.04073  0.04338 -4.98405
   0.03617  0.04117 -5.22851
   0.03198  0.03897 -5.47702
   0.02814  0.03679 -5.71994
   0.02462  0.03462 -5.96414
   0.02138  0.03245 -6.36151
   0.01841  0.03028 -6.90901
   0.01568  0.02810 -7.08018
   0.01320  0.02591 -7.28175
   0.01094  0.02371 -7.51610
   0.00890  0.02149 -7.75257
   0.00707  0.01925 -7.95780
   0.00546  0.01699 -8.10669
   0.00406  0.01472 -8.19056
   0.00287  0.01243 -8.17377
   0.00189  0.01014 -8.05760
   0.00112  0.00785 -7.81397
   0.00056  0.00557 -7.46076
   0.00020  0.00331 -7.00827
   0.00002  0.00109 -6.49144
   0.00002 -0.00109 -5.93317
   0.00020 -0.00331 -5.34057
   0.00056 -0.00557 -4.69838
   0.00112 -0.00785 -4.03475
   0.00189 -0.01014 -3.36888
   0.00287 -0.01243 -2.72138
   0.00406 -0.01472 -2.12146
   0.00546 -0.01699 -1.57651
   0.00707 -0.01925 -1.09795
   0.00890 -0.02149 -0.68661
   0.01094 -0.02371 -0.33434
   0.01320 -0.02591 -0.04053
   0.01568 -0.02810  0.20053
   0.01841 -0.03028  0.39943
   0.02138 -0.03245  0.55871
   0.02462 -0.03462  0.68567
   0.02814 -0.03679  0.78568
   0.03198 -0.03897  0.86171
   0.03617 -0.04117  0.91846
   0.04073 -0.04338  0.95799
   0.04571 -0.04561  0.98355
   0.05116 -0.04786  0.99691
   0.05713 -0.05014  0.99983
   0.06369 -0.05244  0.99378
   0.07089 -0.05476  0.98012
   0.07881 -0.05710  0.95980
   0.08750 -0.05943  0.93414
   0.09703 -0.06176  0.90372
   0.10744 -0.06405  0.86999
   0.11875 -0.06628  0.83343
   0.13096 -0.06842  0.79532
   0.14404 -0.07043  0.75624
   0.15792 -0.07230  0.71735
   0.17253 -0.07399  0.67901
   0.18779 -0.07549  0.64186
   0.20361 -0.07677  0.60644
   0.21992 -0.07784  0.57262
   0.23663 -0.07870  0.54097
   0.25370 -0.07934  0.51123
   0.27107 -0.07976  0.48331
   0.28871 -0.07999  0.45761
   0.30656 -0.08001  0.43353
   0.32462 -0.07984  0.41117
   0.34285 -0.07950  0.39040
   0.36124 -0.07898  0.37113
   0.37978 -0.07829  0.35329
   0.39844 -0.07745  0.33659
   0.41721 -0.07646  0.32111
   0.43609 -0.07533  0.30656
   0.45506 -0.07406  0.29322
   0.47412 -0.07266  0.28029
   0.49326 -0.07115  0.26879
   0.51247 -0.06952  0.25742
   0.53174 -0.06777  0.24688
   0.55107 -0.06593  0.23707
   0.57045 -0.06398  0.22756
   0.58987 -0.06194  0.21885
   0.60934 -0.05981  0.21009
   0.62884 -0.05760  0.20219
   0.64836 -0.05530  0.19433
   0.66792 -0.05292  0.18695
   0.68748 -0.05046  0.17978
   0.70707 -0.04793  0.17293
   0.72665 -0.04533  0.16636
   0.74624 -0.04266  0.15977
   0.76581 -0.03992  0.15383
   0.78537 -0.03712  0.14790
   0.80489 -0.03425  0.14218
   0.82434 -0.03133  0.13658
   0.84371 -0.02835  0.13140
   0.86291 -0.02533  0.12649
   0.88189 -0.02228  0.12172
   0.90050 -0.01922  0.11730
   0.91857 -0.01619  0.11331
   0.93586 -0.01322  0.10984
   0.95213 -0.01038  0.10636
   0.96712 -0.00771  0.10392
   0.98068 -0.00525  0.10123
   0.99275 -0.00303  0.10466
   1.00000 -0.00168  0.07310
