NACA 0016                                       
 Alfa =   0.00000 Re =  5000000.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00168  0.27772
   0.99275  0.00303  0.25471
   0.98068  0.00525  0.21153
   0.96712  0.00771  0.17259
   0.95213  0.01038  0.13697
   0.93586  0.01322  0.10449
   0.91856  0.01619  0.07526
   0.90050  0.01922  0.04871
   0.88189  0.02228  0.02442
   0.86291  0.02533  0.00207
   0.84370  0.02835 -0.01860
   0.82434  0.03133 -0.03786
   0.80489  0.03425 -0.05629
   0.78537  0.03712 -0.07375
   0.76581  0.03992 -0.09034
   0.74624  0.04266 -0.10660
   0.72665  0.04533 -0.12237
   0.70706  0.04793 -0.13775
   0.68748  0.05046 -0.15291
   0.66791  0.05292 -0.16780
   0.64836  0.05530 -0.18266
   0.62884  0.05760 -0.19742
   0.60934  0.05981 -0.21205
   0.58987  0.06194 -0.22669
   0.57045  0.06398 -0.24123
   0.55107  0.06593 -0.25571
   0.53174  0.06777 -0.27020
   0.51247  0.06952 -0.28414
   0.49326  0.07115 -0.29763
   0.47412  0.07266 -0.31038
   0.45506  0.07406 -0.32173
   0.43609  0.07533 -0.33463
   0.41721  0.07646 -0.36910
   0.39844  0.07745 -0.39025
   0.37978  0.07829 -0.40097
   0.36124  0.07898 -0.41426
   0.34285  0.07950 -0.42836
   0.32462  0.07984 -0.44260
   0.30656  0.08001 -0.45661
   0.28870  0.07999 -0.47058
   0.27107  0.07976 -0.48393
   0.25370  0.07934 -0.49665
   0.23663  0.07870 -0.50856
   0.21992  0.07784 -0.51977
   0.20361  0.07677 -0.52944
   0.18779  0.07549 -0.53777
   0.17253  0.07399 -0.54468
   0.15792  0.07230 -0.54973
   0.14404  0.07043 -0.55268
   0.13096  0.06842 -0.55302
   0.11875  0.06628 -0.55132
   0.10744  0.06405 -0.54727
   0.09703  0.06176 -0.54001
   0.08750  0.05943 -0.53087
   0.07881  0.05710 -0.51814
   0.07089  0.05476 -0.50313
   0.06369  0.05244 -0.48506
   0.05713  0.05014 -0.46417
   0.05116  0.04786 -0.43976
   0.04571  0.04561 -0.41207
   0.04073  0.04338 -0.38058
   0.03617  0.04117 -0.34477
   0.03198  0.03897 -0.30455
   0.02814  0.03679 -0.25959
   0.02462  0.03462 -0.20814
   0.02138  0.03245 -0.15133
   0.01841  0.03028 -0.08740
   0.01568  0.02810 -0.01670
   0.01320  0.02591  0.06270
   0.01094  0.02371  0.14831
   0.00890  0.02149  0.24501
   0.00707  0.01925  0.34495
   0.00546  0.01699  0.45211
   0.00406  0.01472  0.56090
