NACA 0016                                       
 Alfa =  21.00000 Re =  5000000.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00168 -0.11853
   0.99275  0.00303 -0.12096
   0.98068  0.00525 -0.12503
   0.96712  0.00771 -0.12968
   0.95213  0.01038 -0.13492
   0.93586  0.01322 -0.14074
   0.91856  0.01619 -0.14708
   0.90050  0.01922 -0.15390
   0.88189  0.02228 -0.16113
   0.86291  0.02533 -0.16874
   0.84370  0.02835 -0.17668
   0.82434  0.03133 -0.18496
   0.80489  0.03425 -0.19356
   0.78537  0.03712 -0.20248
   0.76581  0.03992 -0.21173
   0.74624  0.04266 -0.22130
   0.72665  0.04533 -0.23121
   0.70706  0.04793 -0.24143
   0.68748  0.05046 -0.25198
   0.66791  0.05292 -0.26281
   0.64836  0.05530 -0.27391
   0.62884  0.05760 -0.28524
   0.60934  0.05981 -0.29672
   0.58987  0.06194 -0.30820
   0.57045  0.06398 -0.31935
   0.55107  0.06593 -0.32908
   0.53174  0.06777 -0.33298
   0.51247  0.06952 -0.34108
   0.49326  0.07115 -0.37962
   0.47412  0.07266 -0.43546
   0.45506  0.07406 -0.50535
   0.43609  0.07533 -0.58572
   0.41721  0.07646 -0.67319
   0.39844  0.07745 -0.76533
   0.37978  0.07829 -0.86084
   0.36124  0.07898 -0.95903
   0.34285  0.07950 -1.05983
   0.32462  0.07984 -1.16392
   0.30656  0.08001 -1.27143
   0.28870  0.07999 -1.38364
   0.27107  0.07976 -1.50117
   0.25370  0.07934 -1.62423
   0.23663  0.07870 -1.75469
   0.21992  0.07784 -1.89296
   0.20361  0.07677 -2.03940
   0.18779  0.07549 -2.19589
   0.17253  0.07399 -2.36220
   0.15792  0.07230 -2.53980
   0.14404  0.07043 -2.72827
   0.13096  0.06842 -2.92849
   0.11875  0.06628 -3.13957
   0.10744  0.06405 -3.36234
   0.09703  0.06176 -3.59524
   0.08750  0.05943 -3.84026
   0.07881  0.05710 -4.09460
   0.07089  0.05476 -4.35958
   0.06369  0.05244 -4.63699
   0.05713  0.05014 -4.92318
   0.05116  0.04786 -5.22421
   0.04571  0.04561 -5.53505
   0.04073  0.04338 -5.86013
   0.03617  0.04117 -6.19747
   0.03198  0.03897 -6.54564
   0.02814  0.03679 -6.90263
   0.02462  0.03462 -7.26318
   0.02138  0.03245 -7.61713
   0.01841  0.03028 -7.98343
   0.01568  0.02810 -8.75994
   0.01320  0.02591 -9.32125
   0.01094  0.02371 -9.54577
   0.00890  0.02149 -9.83027
   0.00707  0.01925-10.15503
   0.00546  0.01699-10.45040
   0.00406  0.01472-10.66681
   0.00287  0.01243-10.77170
   0.00189  0.01014-10.74386
   0.00112  0.00785-10.57890
   0.00056  0.00557-10.24296
   0.00020  0.00331 -9.78024
   0.00002  0.00109 -9.21194
   0.00002 -0.00109 -8.59116
   0.00020 -0.00331 -7.90770
   0.00056 -0.00557 -7.13768
   0.00112 -0.00785 -6.32111
   0.00189 -0.01014 -5.48151
   0.00287 -0.01243 -4.64765
   0.00406 -0.01472 -3.85148
   0.00546 -0.01699 -3.11526
   0.00707 -0.01925 -2.45353
   0.00890 -0.02149 -1.86971
   0.01094 -0.02371 -1.35944
   0.01320 -0.02591 -0.92233
   0.01568 -0.02810 -0.55260
   0.01841 -0.03028 -0.23900
   0.02138 -0.03245  0.02269
   0.02462 -0.03462  0.24026
   0.02814 -0.03679  0.41983
   0.03198 -0.03897  0.56754
   0.03617 -0.04117  0.68637
   0.04073 -0.04338  0.78151
   0.04571 -0.04561  0.85579
   0.05116 -0.04786  0.91230
   0.05713 -0.05014  0.95291
   0.06369 -0.05244  0.98013
   0.07089 -0.05476  0.99527
   0.07881 -0.05710  1.00000
   0.08750 -0.05943  0.99563
   0.09703 -0.06176  0.98342
   0.10744 -0.06405  0.96461
   0.11875 -0.06628  0.94026
   0.13096 -0.06842  0.91166
   0.14404 -0.07043  0.88009
   0.15792 -0.07230  0.84624
   0.17253 -0.07399  0.81140
   0.18779 -0.07549  0.77612
   0.20361 -0.07677  0.74135
   0.21992 -0.07784  0.70699
   0.23663 -0.07870  0.67406
   0.25370 -0.07934  0.64224
   0.27107 -0.07976  0.61168
   0.28871 -0.07999  0.58292
   0.30656 -0.08001  0.55513
   0.32462 -0.07984  0.52918
   0.34285 -0.07950  0.50438
   0.36124 -0.07898  0.48081
   0.37978 -0.07829  0.45866
   0.39844 -0.07745  0.43741
   0.41721 -0.07646  0.41730
   0.43609 -0.07533  0.39805
   0.45506 -0.07406  0.37995
   0.47412 -0.07266  0.36212
   0.49326 -0.07115  0.34572
   0.51247 -0.06952  0.32942
   0.53174 -0.06777  0.31379
   0.55107 -0.06593  0.29892
   0.57045 -0.06398  0.28416
   0.58987 -0.06194  0.27025
   0.60934 -0.05981  0.25610
   0.62884 -0.05760  0.24270
   0.64836 -0.05530  0.22929
   0.66792 -0.05292  0.21621
   0.68748 -0.05046  0.20310
   0.70707 -0.04793  0.19018
   0.72665 -0.04533  0.17732
   0.74624 -0.04266  0.16414
   0.76581 -0.03992  0.15140
   0.78537 -0.03712  0.13825
   0.80489 -0.03425  0.12506
   0.82434 -0.03133  0.11131
   0.84371 -0.02835  0.09763
   0.86291 -0.02533  0.08357
   0.88189 -0.02228  0.06893
   0.90050 -0.01922  0.05370
   0.91857 -0.01619  0.03818
   0.93586 -0.01322  0.02218
   0.95213 -0.01038  0.00494
   0.96712 -0.00771 -0.01195
   0.98068 -0.00525 -0.03169
   0.99275 -0.00303 -0.04116
   1.00000 -0.00168 -0.11853
