NACA 0016                                       
 Alfa =   7.28571 Re =  5000000.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00168  0.25595
   0.99275  0.00303  0.24163
   0.98068  0.00525  0.21426
   0.96712  0.00771  0.18289
   0.95213  0.01038  0.14840
   0.93586  0.01322  0.11205
   0.91856  0.01619  0.07536
   0.90050  0.01922  0.03941
   0.88189  0.02228  0.00469
   0.86291  0.02533 -0.02852
   0.84370  0.02835 -0.06029
   0.82434  0.03133 -0.09064
   0.80489  0.03425 -0.12005
   0.78537  0.03712 -0.14855
   0.76581  0.03992 -0.17619
   0.74624  0.04266 -0.20352
   0.72665  0.04533 -0.23047
   0.70706  0.04793 -0.25725
   0.68748  0.05046 -0.28389
   0.66791  0.05292 -0.31059
   0.64836  0.05530 -0.33754
   0.62884  0.05760 -0.36482
   0.60934  0.05981 -0.39220
   0.58987  0.06194 -0.42023
   0.57045  0.06398 -0.44867
   0.55107  0.06593 -0.47767
   0.53174  0.06777 -0.50753
   0.51247  0.06952 -0.53782
   0.49326  0.07115 -0.56899
   0.47412  0.07266 -0.60118
   0.45506  0.07406 -0.63408
   0.43609  0.07533 -0.66807
   0.41721  0.07646 -0.70305
   0.39844  0.07745 -0.73908
   0.37978  0.07829 -0.77632
   0.36124  0.07898 -0.81494
   0.34285  0.07950 -0.85476
   0.32462  0.07984 -0.89592
   0.30656  0.08001 -0.93857
   0.28870  0.07999 -0.98279
   0.27107  0.07976 -1.02872
   0.25370  0.07934 -1.07640
   0.23663  0.07870 -1.12556
   0.21992  0.07784 -1.17711
   0.20361  0.07677 -1.22995
   0.18779  0.07549 -1.28509
   0.17253  0.07399 -1.34164
   0.15792  0.07230 -1.40014
   0.14404  0.07043 -1.45973
   0.13096  0.06842 -1.51997
   0.11875  0.06628 -1.57993
   0.10744  0.06405 -1.63806
   0.09703  0.06176 -1.69231
   0.08750  0.05943 -1.74961
   0.07881  0.05710 -1.86510
   0.07089  0.05476 -1.93910
   0.06369  0.05244 -1.99274
   0.05713  0.05014 -2.05118
   0.05116  0.04786 -2.11104
   0.04571  0.04561 -2.17083
   0.04073  0.04338 -2.22975
   0.03617  0.04117 -2.28761
   0.03198  0.03897 -2.34309
   0.02814  0.03679 -2.39396
   0.02462  0.03462 -2.44264
   0.02138  0.03245 -2.48228
   0.01841  0.03028 -2.51602
   0.01568  0.02810 -2.53847
   0.01320  0.02591 -2.54663
   0.01094  0.02371 -2.53608
   0.00890  0.02149 -2.50330
   0.00707  0.01925 -2.44422
   0.00546  0.01699 -2.35066
   0.00406  0.01472 -2.22359
   0.00287  0.01243 -2.05389
   0.00189  0.01014 -1.84426
   0.00112  0.00785 -1.60197
   0.00056  0.00557 -1.33115
   0.00020  0.00331 -1.04576
   0.00002  0.00109 -0.76098
   0.00002 -0.00109 -0.48618
   0.00020 -0.00331 -0.22433
   0.00056 -0.00557  0.03035
   0.00112 -0.00785  0.26141
   0.00189 -0.01014  0.46347
   0.00287 -0.01243  0.63469
   0.00406 -0.01472  0.76776
   0.00546 -0.01699  0.86826
   0.00707 -0.01925  0.93621
   0.00890 -0.02149  0.97810
   0.01094 -0.02371  0.99724
   0.01320 -0.02591  0.99868
   0.01568 -0.02810  0.98617
   0.01841 -0.03028  0.96304
   0.02138 -0.03245  0.93175
   0.02462 -0.03462  0.89491
   0.02814 -0.03679  0.85352
   0.03198 -0.03897  0.80949
   0.03617 -0.04117  0.76293
   0.04073 -0.04338  0.71617
   0.04571 -0.04561  0.66742
   0.05116 -0.04786  0.61937
   0.05713 -0.05014  0.57086
   0.06369 -0.05244  0.52320
   0.07089 -0.05476  0.47607
   0.07881 -0.05710  0.42963
   0.08750 -0.05943  0.38468
   0.09703 -0.06176  0.34116
   0.10744 -0.06405  0.29966
   0.11875 -0.06628  0.26006
   0.13096 -0.06842  0.22299
   0.14404 -0.07043  0.18888
   0.15792 -0.07230  0.15755
   0.17253 -0.07399  0.12936
   0.18779 -0.07549  0.10401
   0.20361 -0.07677  0.08171
   0.21992 -0.07784  0.06222
   0.23663 -0.07870  0.04526
   0.25370 -0.07934  0.03083
   0.27107 -0.07976  0.01827
   0.28871 -0.07999  0.00808
   0.30656 -0.08001 -0.00068
   0.32462 -0.07984 -0.00776
   0.34285 -0.07950 -0.01335
   0.36124 -0.07898 -0.01788
   0.37978 -0.07829 -0.02115
   0.39844 -0.07745 -0.02349
   0.41721 -0.07646 -0.02505
   0.43609 -0.07533 -0.02579
   0.45506 -0.07406 -0.02577
   0.47412 -0.07266 -0.02542
   0.49326 -0.07115 -0.02410
   0.51247 -0.06952 -0.02270
   0.53174 -0.06777 -0.02080
   0.55107 -0.06593 -0.01832
   0.57045 -0.06398 -0.01577
   0.58987 -0.06194 -0.01260
   0.60934 -0.05981 -0.00944
   0.62884 -0.05760 -0.00578
   0.64836 -0.05530 -0.00191
   0.66792 -0.05292  0.00226
   0.68748 -0.05046  0.00672
   0.70707 -0.04793  0.01149
   0.72665 -0.04533  0.01655
   0.74624 -0.04266  0.02191
   0.76581 -0.03992  0.02776
   0.78537 -0.03712  0.03389
   0.80489 -0.03425  0.04029
   0.82434 -0.03133  0.04682
   0.84371 -0.02835  0.05315
   0.86291 -0.02533  0.05811
   0.88189 -0.02228  0.07372
   0.90050 -0.01922  0.10392
   0.91857 -0.01619  0.11805
   0.93586 -0.01322  0.13237
   0.95213 -0.01038  0.14932
   0.96712 -0.00771  0.17114
   0.98068 -0.00525  0.19764
   0.99275 -0.00303  0.23932
   1.00000 -0.00168  0.25595
