NACA 0016                                       
 Alfa =   8.57143 Re =  5000000.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00168  0.24748
   0.99275  0.00303  0.23523
   0.98068  0.00525  0.21161
   0.96712  0.00771  0.18352
   0.95213  0.01038  0.15153
   0.93586  0.01322  0.11667
   0.91856  0.01619  0.08037
   0.90050  0.01922  0.04392
   0.88189  0.02228  0.00808
   0.86291  0.02533 -0.02667
   0.84370  0.02835 -0.06021
   0.82434  0.03133 -0.09246
   0.80489  0.03425 -0.12384
   0.78537  0.03712 -0.15433
   0.76581  0.03992 -0.18399
   0.74624  0.04266 -0.21336
   0.72665  0.04533 -0.24237
   0.70706  0.04793 -0.27121
   0.68748  0.05046 -0.29999
   0.66791  0.05292 -0.32884
   0.64836  0.05530 -0.35800
   0.62884  0.05760 -0.38753
   0.60934  0.05981 -0.41725
   0.58987  0.06194 -0.44770
   0.57045  0.06398 -0.47864
   0.55107  0.06593 -0.51025
   0.53174  0.06777 -0.54280
   0.51247  0.06952 -0.57595
   0.49326  0.07115 -0.61019
   0.47412  0.07266 -0.64540
   0.45506  0.07406 -0.68164
   0.43609  0.07533 -0.71914
   0.41721  0.07646 -0.75783
   0.39844  0.07745 -0.79777
   0.37978  0.07829 -0.83926
   0.36124  0.07898 -0.88229
   0.34285  0.07950 -0.92684
   0.32462  0.07984 -0.97335
   0.30656  0.08001 -1.02127
   0.28870  0.07999 -1.07163
   0.27107  0.07976 -1.12402
   0.25370  0.07934 -1.17836
   0.23663  0.07870 -1.23541
   0.21992  0.07784 -1.29492
   0.20361  0.07677 -1.35686
   0.18779  0.07549 -1.42142
   0.17253  0.07399 -1.48900
   0.15792  0.07230 -1.55886
   0.14404  0.07043 -1.63127
   0.13096  0.06842 -1.70564
   0.11875  0.06628 -1.78205
   0.10744  0.06405 -1.85916
   0.09703  0.06176 -1.93661
   0.08750  0.05943 -2.01374
   0.07881  0.05710 -2.08696
   0.07089  0.05476 -2.15708
   0.06369  0.05244 -2.23076
   0.05713  0.05014 -2.40325
   0.05116  0.04786 -2.48008
   0.04571  0.04561 -2.55046
   0.04073  0.04338 -2.62561
   0.03617  0.04117 -2.70321
   0.03198  0.03897 -2.78168
   0.02814  0.03679 -2.85846
   0.02462  0.03462 -2.93214
   0.02138  0.03245 -3.00135
   0.01841  0.03028 -3.06429
   0.01568  0.02810 -3.11490
   0.01320  0.02591 -3.15574
   0.01094  0.02371 -3.17306
   0.00890  0.02149 -3.16985
   0.00707  0.01925 -3.13681
   0.00546  0.01699 -3.06496
   0.00406  0.01472 -2.95223
   0.00287  0.01243 -2.79108
   0.00189  0.01014 -2.58197
   0.00112  0.00785 -2.32338
   0.00056  0.00557 -2.03436
   0.00020  0.00331 -1.71455
   0.00002  0.00109 -1.38565
   0.00002 -0.00109 -1.06773
   0.00020 -0.00331 -0.75339
   0.00056 -0.00557 -0.44450
   0.00112 -0.00785 -0.15067
   0.00189 -0.01014  0.11351
   0.00287 -0.01243  0.34678
   0.00406 -0.01472  0.53863
   0.00546 -0.01699  0.69333
   0.00707 -0.01925  0.81009
   0.00890 -0.02149  0.89451
   0.01094 -0.02371  0.95105
   0.01320 -0.02591  0.98431
   0.01568 -0.02810  0.99862
   0.01841 -0.03028  0.99799
   0.02138 -0.03245  0.98566
   0.02462 -0.03462  0.96408
   0.02814 -0.03679  0.93557
   0.03198 -0.03897  0.90175
   0.03617 -0.04117  0.86378
   0.04073 -0.04338  0.82276
   0.04571 -0.04561  0.77959
   0.05116 -0.04786  0.73482
   0.05713 -0.05014  0.68895
   0.06369 -0.05244  0.64261
   0.07089 -0.05476  0.59583
   0.07881 -0.05710  0.54948
   0.08750 -0.05943  0.50342
   0.09703 -0.06176  0.45835
   0.10744 -0.06405  0.41470
   0.11875 -0.06628  0.37272
   0.13096 -0.06842  0.33286
   0.14404 -0.07043  0.29548
   0.15792 -0.07230  0.26081
   0.17253 -0.07399  0.22914
   0.18779 -0.07549  0.20033
   0.20361 -0.07677  0.17455
   0.21992 -0.07784  0.15150
   0.23663 -0.07870  0.13120
   0.25370 -0.07934  0.11334
   0.27107 -0.07976  0.09757
   0.28871 -0.07999  0.08423
   0.30656 -0.08001  0.07231
   0.32462 -0.07984  0.06238
   0.34285 -0.07950  0.05386
   0.36124 -0.07898  0.04658
   0.37978 -0.07829  0.04070
   0.39844 -0.07745  0.03574
   0.41721 -0.07646  0.03174
   0.43609 -0.07533  0.02856
   0.45506 -0.07406  0.02635
   0.47412 -0.07266  0.02436
   0.49326 -0.07115  0.02361
   0.51247 -0.06952  0.02284
   0.53174 -0.06777  0.02271
   0.55107 -0.06593  0.02323
   0.57045 -0.06398  0.02384
   0.58987 -0.06194  0.02514
   0.60934 -0.05981  0.02642
   0.62884 -0.05760  0.02834
   0.64836 -0.05530  0.03043
   0.66792 -0.05292  0.03287
   0.68748 -0.05046  0.03563
   0.70707 -0.04793  0.03874
   0.72665 -0.04533  0.04220
   0.74624 -0.04266  0.04596
   0.76581 -0.03992  0.05034
   0.78537 -0.03712  0.05511
   0.80489 -0.03425  0.06037
   0.82434 -0.03133  0.06615
   0.84371 -0.02835  0.07262
   0.86291 -0.02533  0.07968
   0.88189 -0.02228  0.08697
   0.90050 -0.01922  0.09416
   0.91857 -0.01619  0.10014
   0.93586 -0.01322  0.11406
   0.95213 -0.01038  0.15516
   0.96712 -0.00771  0.17711
   0.98068 -0.00525  0.19890
   0.99275 -0.00303  0.23630
   1.00000 -0.00168  0.24748
