NACA 0016                                       
 Alfa =  18.42857 Re =  5000000.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00168 -0.00950
   0.99275  0.00303 -0.01184
   0.98068  0.00525 -0.01571
   0.96712  0.00771 -0.02008
   0.95213  0.01038 -0.02495
   0.93586  0.01322 -0.03029
   0.91856  0.01619 -0.03601
   0.90050  0.01922 -0.04205
   0.88189  0.02228 -0.04832
   0.86291  0.02533 -0.05473
   0.84370  0.02835 -0.06119
   0.82434  0.03133 -0.06757
   0.80489  0.03425 -0.07362
   0.78537  0.03712 -0.07871
   0.76581  0.03992 -0.08100
   0.74624  0.04266 -0.07813
   0.72665  0.04533 -0.09382
   0.70706  0.04793 -0.11820
   0.68748  0.05046 -0.15017
   0.66791  0.05292 -0.18878
   0.64836  0.05530 -0.23289
   0.62884  0.05760 -0.28136
   0.60934  0.05981 -0.33303
   0.58987  0.06194 -0.38722
   0.57045  0.06398 -0.44322
   0.55107  0.06593 -0.50068
   0.53174  0.06777 -0.55951
   0.51247  0.06952 -0.61960
   0.49326  0.07115 -0.68112
   0.47412  0.07266 -0.74427
   0.45506  0.07406 -0.80915
   0.43609  0.07533 -0.87623
   0.41721  0.07646 -0.94555
   0.39844  0.07745 -1.01750
   0.37978  0.07829 -1.09258
   0.36124  0.07898 -1.17100
   0.34285  0.07950 -1.25317
   0.32462  0.07984 -1.33952
   0.30656  0.08001 -1.43030
   0.28870  0.07999 -1.52640
   0.27107  0.07976 -1.62843
   0.25370  0.07934 -1.73638
   0.23663  0.07870 -1.85137
   0.21992  0.07784 -1.97420
   0.20361  0.07677 -2.10527
   0.18779  0.07549 -2.24504
   0.17253  0.07399 -2.39467
   0.15792  0.07230 -2.55404
   0.14404  0.07043 -2.72369
   0.13096  0.06842 -2.90417
   0.11875  0.06628 -3.09397
   0.10744  0.06405 -3.29422
   0.09703  0.06176 -3.50350
   0.08750  0.05943 -3.72239
   0.07881  0.05710 -3.95109
   0.07089  0.05476 -4.18757
   0.06369  0.05244 -4.43474
   0.05713  0.05014 -4.69019
   0.05116  0.04786 -4.95637
   0.04571  0.04561 -5.23122
   0.04073  0.04338 -5.51637
   0.03617  0.04117 -5.81093
   0.03198  0.03897 -6.11206
   0.02814  0.03679 -6.41688
   0.02462  0.03462 -6.71909
   0.02138  0.03245 -7.02544
   0.01841  0.03028 -7.51900
   0.01568  0.02810 -8.18202
   0.01320  0.02591 -8.38023
   0.01094  0.02371 -8.61902
   0.00890  0.02149 -8.90070
   0.00707  0.01925 -9.17547
   0.00546  0.01699 -9.39862
   0.00406  0.01472 -9.54504
   0.00287  0.01243 -9.59109
   0.00189  0.01014 -9.50613
   0.00112  0.00785 -9.30161
   0.00056  0.00557 -8.95028
   0.00020  0.00331 -8.48615
   0.00002  0.00109 -7.93528
   0.00002 -0.00109 -7.33395
   0.00020 -0.00331 -6.68886
   0.00056 -0.00557 -5.97392
   0.00112 -0.00785 -5.22506
   0.00189 -0.01014 -4.46178
   0.00287 -0.01243 -3.71116
   0.00406 -0.01472 -3.00721
   0.00546 -0.01699 -2.36130
   0.00707 -0.01925 -1.78453
   0.00890 -0.02149 -1.28136
   0.01094 -0.02371 -0.84534
   0.01320 -0.02591 -0.47970
   0.01568 -0.02810 -0.16975
   0.01841 -0.03028  0.08789
   0.02138 -0.03245  0.30049
   0.02462 -0.03462  0.47346
   0.02814 -0.03679  0.61393
   0.03198 -0.03897  0.72606
   0.03617 -0.04117  0.81474
   0.04073 -0.04338  0.88193
   0.04571 -0.04561  0.93202
   0.05116 -0.04786  0.96672
   0.05713 -0.05014  0.98837
   0.06369 -0.05244  0.99864
   0.07089 -0.05476  0.99904
   0.07881 -0.05710  0.99091
   0.08750 -0.05943  0.97546
   0.09703 -0.06176  0.95378
   0.10744 -0.06405  0.92698
   0.11875 -0.06628  0.89610
   0.13096 -0.06842  0.86236
   0.14404 -0.07043  0.82660
   0.15792 -0.07230  0.78980
   0.17253 -0.07399  0.75289
   0.18779 -0.07549  0.71636
   0.20361 -0.07677  0.68091
   0.21992 -0.07784  0.64667
   0.23663 -0.07870  0.61405
   0.25370 -0.07934  0.58305
   0.27107 -0.07976  0.55377
   0.28871 -0.07999  0.52635
   0.30656 -0.08001  0.50034
   0.32462 -0.07984  0.47605
   0.34285 -0.07950  0.45324
   0.36124 -0.07898  0.43174
   0.37978 -0.07829  0.41176
   0.39844 -0.07745  0.39274
   0.41721 -0.07646  0.37498
   0.43609 -0.07533  0.35814
   0.45506 -0.07406  0.34244
   0.47412 -0.07266  0.32710
   0.49326 -0.07115  0.31325
   0.51247 -0.06952  0.29951
   0.53174 -0.06777  0.28651
   0.55107 -0.06593  0.27432
   0.57045 -0.06398  0.26228
   0.58987 -0.06194  0.25115
   0.60934 -0.05981  0.23984
   0.62884 -0.05760  0.22934
   0.64836 -0.05530  0.21894
   0.66792 -0.05292  0.20889
   0.68748 -0.05046  0.19898
   0.70707 -0.04793  0.18930
   0.72665 -0.04533  0.17986
   0.74624 -0.04266  0.17023
   0.76581 -0.03992  0.16117
   0.78537 -0.03712  0.15194
   0.80489 -0.03425  0.14280
   0.82434 -0.03133  0.13346
   0.84371 -0.02835  0.12439
   0.86291 -0.02533  0.11525
   0.88189 -0.02228  0.10593
   0.90050 -0.01922  0.09645
   0.91857 -0.01619  0.08711
   0.93586 -0.01322  0.07769
   0.95213 -0.01038  0.06761
   0.96712 -0.00771  0.05826
   0.98068 -0.00525  0.04726
   0.99275 -0.00303  0.04424
   1.00000 -0.00168 -0.00950
